id_personal,cargo
1,Administrador del Sistema
2,Administrador del Sistema
3,Administrador del Sistema
4,Administrador del Sistema
5,Administrador del Sistema
6,Administrador de Credenciales
7,Jefe de Sistemas
8,Supervisor de Admision
9,Administrador de Reportes
10,Auditor Administrativo
11,Responsable de Admision
12,Auxiliar de Registro
13,Encargado de Pagos
14,Coordinador Academico
15,Secretario de Facultad
16,Analista de Documentacion
17,Encargado de Grupos
18,Responsable de Horarios
19,Auxiliar de Kardex
20,Supervisor Administrativo
