id_postulante,colegio_procedencia,ciudad,estado_admision,codigo_libreta,codigo_titulo,id_carrera_primera_opc,id_carrera_segunda_opc
41,Colegio Nacional Florida,Santa Cruz,Pendiente,LIB77665585,TIT77665585,1,2
42,Unidad Educativa La Salle,Santa Cruz,Pendiente,LIB77665586,TIT77665586,2,3
43,Colegio Santa Ana,Santa Cruz,Pendiente,LIB77665587,TIT77665587,3,4
44,Unidad Educativa Cristo Rey,Santa Cruz,Pendiente,LIB77665588,TIT77665588,4,1
45,Colegio San Agustin,Santa Cruz,Pendiente,LIB77665589,TIT77665589,1,2
46,Unidad Educativa Juan Pablo II,Santa Cruz,Pendiente,LIB77665590,TIT77665590,2,3
47,Colegio Domingo Savio,Santa Cruz,Pendiente,LIB77665591,TIT77665591,3,4
48,Unidad Educativa Simon Bolivar,Santa Cruz,Pendiente,LIB77665592,TIT77665592,4,1
49,Colegio Aleman Santa Cruz,Santa Cruz,Pendiente,LIB77665593,TIT77665593,1,2
50,Unidad Educativa San Martin,Santa Cruz,Pendiente,LIB77665594,TIT77665594,2,3
51,Colegio Nacional Florida,La Paz,Pendiente,LIB77665595,TIT77665595,3,4
52,Unidad Educativa La Salle,La Paz,Pendiente,LIB77665596,TIT77665596,4,1
53,Colegio Santa Ana,La Paz,Pendiente,LIB77665597,TIT77665597,1,2
54,Unidad Educativa Cristo Rey,La Paz,Pendiente,LIB77665598,TIT77665598,2,3
55,Colegio San Agustin,La Paz,Pendiente,LIB77665599,TIT77665599,3,4
56,Unidad Educativa Juan Pablo II,La Paz,Pendiente,LIB77665600,TIT77665600,4,1
57,Colegio Domingo Savio,La Paz,Pendiente,LIB77665601,TIT77665601,1,2
58,Unidad Educativa Simon Bolivar,La Paz,Pendiente,LIB77665602,TIT77665602,2,3
59,Colegio Aleman Santa Cruz,La Paz,Pendiente,LIB77665603,TIT77665603,3,4
60,Unidad Educativa San Martin,La Paz,Pendiente,LIB77665604,TIT77665604,4,1
61,Colegio Nacional Florida,Cochabamba,Pendiente,LIB77665605,TIT77665605,1,2
62,Unidad Educativa La Salle,Cochabamba,Pendiente,LIB77665606,TIT77665606,2,3
63,Colegio Santa Ana,Cochabamba,Pendiente,LIB77665607,TIT77665607,3,4
64,Unidad Educativa Cristo Rey,Cochabamba,Pendiente,LIB77665608,TIT77665608,4,1
65,Colegio San Agustin,Cochabamba,Pendiente,LIB77665609,TIT77665609,1,2
66,Unidad Educativa Juan Pablo II,Cochabamba,Pendiente,LIB77665610,TIT77665610,2,3
67,Colegio Domingo Savio,Cochabamba,Pendiente,LIB77665611,TIT77665611,3,4
68,Unidad Educativa Simon Bolivar,Cochabamba,Pendiente,LIB77665612,TIT77665612,4,1
69,Colegio Aleman Santa Cruz,Cochabamba,Pendiente,LIB77665613,TIT77665613,1,2
70,Unidad Educativa San Martin,Cochabamba,Pendiente,LIB77665614,TIT77665614,2,3
71,Colegio Nacional Florida,Sucre,Pendiente,LIB77665615,TIT77665615,3,4
72,Unidad Educativa La Salle,Sucre,Pendiente,LIB77665616,TIT77665616,4,1
73,Colegio Santa Ana,Sucre,Pendiente,LIB77665617,TIT77665617,1,2
74,Unidad Educativa Cristo Rey,Sucre,Pendiente,LIB77665618,TIT77665618,2,3
75,Colegio San Agustin,Sucre,Pendiente,LIB77665619,TIT77665619,3,4
76,Unidad Educativa Juan Pablo II,Sucre,Pendiente,LIB77665620,TIT77665620,4,1
77,Colegio Domingo Savio,Sucre,Pendiente,LIB77665621,TIT77665621,1,2
78,Unidad Educativa Simon Bolivar,Sucre,Pendiente,LIB77665622,TIT77665622,2,3
79,Colegio Aleman Santa Cruz,Sucre,Pendiente,LIB77665623,TIT77665623,3,4
80,Unidad Educativa San Martin,Sucre,Pendiente,LIB77665624,TIT77665624,4,1
81,Colegio Nacional Florida,Tarija,Pendiente,LIB77665625,TIT77665625,1,2
82,Unidad Educativa La Salle,Tarija,Pendiente,LIB77665626,TIT77665626,2,3
83,Colegio Santa Ana,Tarija,Pendiente,LIB77665627,TIT77665627,3,4
84,Unidad Educativa Cristo Rey,Tarija,Pendiente,LIB77665628,TIT77665628,4,1
85,Colegio San Agustin,Tarija,Pendiente,LIB77665629,TIT77665629,1,2
86,Unidad Educativa Juan Pablo II,Tarija,Pendiente,LIB77665630,TIT77665630,2,3
87,Colegio Domingo Savio,Tarija,Pendiente,LIB77665631,TIT77665631,3,4
88,Unidad Educativa Simon Bolivar,Tarija,Pendiente,LIB77665632,TIT77665632,4,1
89,Colegio Aleman Santa Cruz,Tarija,Pendiente,LIB77665633,TIT77665633,1,2
90,Unidad Educativa San Martin,Tarija,Pendiente,LIB77665634,TIT77665634,2,3
91,Colegio Nacional Florida,Oruro,Pendiente,LIB77665635,TIT77665635,3,4
92,Unidad Educativa La Salle,Oruro,Pendiente,LIB77665636,TIT77665636,4,1
93,Colegio Santa Ana,Oruro,Pendiente,LIB77665637,TIT77665637,1,2
94,Unidad Educativa Cristo Rey,Oruro,Pendiente,LIB77665638,TIT77665638,2,3
95,Colegio San Agustin,Oruro,Pendiente,LIB77665639,TIT77665639,3,4
96,Unidad Educativa Juan Pablo II,Oruro,Pendiente,LIB77665640,TIT77665640,4,1
97,Colegio Domingo Savio,Oruro,Pendiente,LIB77665641,TIT77665641,1,2
98,Unidad Educativa Simon Bolivar,Oruro,Pendiente,LIB77665642,TIT77665642,2,3
99,Colegio Aleman Santa Cruz,Oruro,Pendiente,LIB77665643,TIT77665643,3,4
100,Unidad Educativa San Martin,Oruro,Pendiente,LIB77665644,TIT77665644,4,1
101,Colegio Nacional Florida,Potosi,Pendiente,LIB77665645,TIT77665645,1,2
102,Unidad Educativa La Salle,Potosi,Pendiente,LIB77665646,TIT77665646,2,3
103,Colegio Santa Ana,Potosi,Pendiente,LIB77665647,TIT77665647,3,4
104,Unidad Educativa Cristo Rey,Potosi,Pendiente,LIB77665648,TIT77665648,4,1
105,Colegio San Agustin,Potosi,Pendiente,LIB77665649,TIT77665649,1,2
106,Unidad Educativa Juan Pablo II,Potosi,Pendiente,LIB77665650,TIT77665650,2,3
107,Colegio Domingo Savio,Potosi,Pendiente,LIB77665651,TIT77665651,3,4
108,Unidad Educativa Simon Bolivar,Potosi,Pendiente,LIB77665652,TIT77665652,4,1
109,Colegio Aleman Santa Cruz,Potosi,Pendiente,LIB77665653,TIT77665653,1,2
110,Unidad Educativa San Martin,Potosi,Pendiente,LIB77665654,TIT77665654,2,3
111,Colegio Nacional Florida,Trinidad,Pendiente,LIB77665655,TIT77665655,3,4
112,Unidad Educativa La Salle,Trinidad,Pendiente,LIB77665656,TIT77665656,4,1
113,Colegio Santa Ana,Trinidad,Pendiente,LIB77665657,TIT77665657,1,2
114,Unidad Educativa Cristo Rey,Trinidad,Pendiente,LIB77665658,TIT77665658,2,3
115,Colegio San Agustin,Trinidad,Pendiente,LIB77665659,TIT77665659,3,4
116,Unidad Educativa Juan Pablo II,Trinidad,Pendiente,LIB77665660,TIT77665660,4,1
117,Colegio Domingo Savio,Trinidad,Pendiente,LIB77665661,TIT77665661,1,2
118,Unidad Educativa Simon Bolivar,Trinidad,Pendiente,LIB77665662,TIT77665662,2,3
119,Colegio Aleman Santa Cruz,Trinidad,Pendiente,LIB77665663,TIT77665663,3,4
120,Unidad Educativa San Martin,Trinidad,Pendiente,LIB77665664,TIT77665664,4,1
121,Colegio Nacional Florida,Montero,Pendiente,LIB77665665,TIT77665665,1,2
122,Unidad Educativa La Salle,Montero,Pendiente,LIB77665666,TIT77665666,2,3
123,Colegio Santa Ana,Montero,Pendiente,LIB77665667,TIT77665667,3,4
124,Unidad Educativa Cristo Rey,Montero,Pendiente,LIB77665668,TIT77665668,4,1
125,Colegio San Agustin,Montero,Pendiente,LIB77665669,TIT77665669,1,2
126,Unidad Educativa Juan Pablo II,Montero,Pendiente,LIB77665670,TIT77665670,2,3
127,Colegio Domingo Savio,Montero,Pendiente,LIB77665671,TIT77665671,3,4
128,Unidad Educativa Simon Bolivar,Montero,Pendiente,LIB77665672,TIT77665672,4,1
129,Colegio Aleman Santa Cruz,Montero,Pendiente,LIB77665673,TIT77665673,1,2
130,Unidad Educativa San Martin,Montero,Pendiente,LIB77665674,TIT77665674,2,3
131,Colegio Nacional Florida,Warnes,Pendiente,LIB77665675,TIT77665675,3,4
132,Unidad Educativa La Salle,Warnes,Pendiente,LIB77665676,TIT77665676,4,1
133,Colegio Santa Ana,Warnes,Pendiente,LIB77665677,TIT77665677,1,2
134,Unidad Educativa Cristo Rey,Warnes,Pendiente,LIB77665678,TIT77665678,2,3
135,Colegio San Agustin,Warnes,Pendiente,LIB77665679,TIT77665679,3,4
136,Unidad Educativa Juan Pablo II,Warnes,Pendiente,LIB77665680,TIT77665680,4,1
137,Colegio Domingo Savio,Warnes,Pendiente,LIB77665681,TIT77665681,1,2
138,Unidad Educativa Simon Bolivar,Warnes,Pendiente,LIB77665682,TIT77665682,2,3
139,Colegio Aleman Santa Cruz,Warnes,Pendiente,LIB77665683,TIT77665683,3,4
140,Unidad Educativa San Martin,Warnes,Pendiente,LIB77665684,TIT77665684,4,1
141,Colegio Nacional Florida,Santa Cruz,Pendiente,LIB77665685,TIT77665685,1,2
142,Unidad Educativa La Salle,Santa Cruz,Pendiente,LIB77665686,TIT77665686,2,3
143,Colegio Santa Ana,Santa Cruz,Pendiente,LIB77665687,TIT77665687,3,4
144,Unidad Educativa Cristo Rey,Santa Cruz,Pendiente,LIB77665688,TIT77665688,4,1
145,Colegio San Agustin,Santa Cruz,Pendiente,LIB77665689,TIT77665689,1,2
146,Unidad Educativa Juan Pablo II,Santa Cruz,Pendiente,LIB77665690,TIT77665690,2,3
147,Colegio Domingo Savio,Santa Cruz,Pendiente,LIB77665691,TIT77665691,3,4
148,Unidad Educativa Simon Bolivar,Santa Cruz,Pendiente,LIB77665692,TIT77665692,4,1
149,Colegio Aleman Santa Cruz,Santa Cruz,Pendiente,LIB77665693,TIT77665693,1,2
150,Unidad Educativa San Martin,Santa Cruz,Pendiente,LIB77665694,TIT77665694,2,3
151,Colegio Nacional Florida,La Paz,Pendiente,LIB77665695,TIT77665695,3,4
152,Unidad Educativa La Salle,La Paz,Pendiente,LIB77665696,TIT77665696,4,1
153,Colegio Santa Ana,La Paz,Pendiente,LIB77665697,TIT77665697,1,2
154,Unidad Educativa Cristo Rey,La Paz,Pendiente,LIB77665698,TIT77665698,2,3
155,Colegio San Agustin,La Paz,Pendiente,LIB77665699,TIT77665699,3,4
156,Unidad Educativa Juan Pablo II,La Paz,Pendiente,LIB77665700,TIT77665700,4,1
157,Colegio Domingo Savio,La Paz,Pendiente,LIB77665701,TIT77665701,1,2
158,Unidad Educativa Simon Bolivar,La Paz,Pendiente,LIB77665702,TIT77665702,2,3
159,Colegio Aleman Santa Cruz,La Paz,Pendiente,LIB77665703,TIT77665703,3,4
160,Unidad Educativa San Martin,La Paz,Pendiente,LIB77665704,TIT77665704,4,1
161,Colegio Nacional Florida,Cochabamba,Pendiente,LIB77665705,TIT77665705,1,2
162,Unidad Educativa La Salle,Cochabamba,Pendiente,LIB77665706,TIT77665706,2,3
163,Colegio Santa Ana,Cochabamba,Pendiente,LIB77665707,TIT77665707,3,4
164,Unidad Educativa Cristo Rey,Cochabamba,Pendiente,LIB77665708,TIT77665708,4,1
165,Colegio San Agustin,Cochabamba,Pendiente,LIB77665709,TIT77665709,1,2
166,Unidad Educativa Juan Pablo II,Cochabamba,Pendiente,LIB77665710,TIT77665710,2,3
167,Colegio Domingo Savio,Cochabamba,Pendiente,LIB77665711,TIT77665711,3,4
168,Unidad Educativa Simon Bolivar,Cochabamba,Pendiente,LIB77665712,TIT77665712,4,1
169,Colegio Aleman Santa Cruz,Cochabamba,Pendiente,LIB77665713,TIT77665713,1,2
170,Unidad Educativa San Martin,Cochabamba,Pendiente,LIB77665714,TIT77665714,2,3
171,Colegio Nacional Florida,Sucre,Pendiente,LIB77665715,TIT77665715,3,4
172,Unidad Educativa La Salle,Sucre,Pendiente,LIB77665716,TIT77665716,4,1
173,Colegio Santa Ana,Sucre,Pendiente,LIB77665717,TIT77665717,1,2
174,Unidad Educativa Cristo Rey,Sucre,Pendiente,LIB77665718,TIT77665718,2,3
175,Colegio San Agustin,Sucre,Pendiente,LIB77665719,TIT77665719,3,4
176,Unidad Educativa Juan Pablo II,Sucre,Pendiente,LIB77665720,TIT77665720,4,1
177,Colegio Domingo Savio,Sucre,Pendiente,LIB77665721,TIT77665721,1,2
178,Unidad Educativa Simon Bolivar,Sucre,Pendiente,LIB77665722,TIT77665722,2,3
179,Colegio Aleman Santa Cruz,Sucre,Pendiente,LIB77665723,TIT77665723,3,4
180,Unidad Educativa San Martin,Sucre,Pendiente,LIB77665724,TIT77665724,4,1
181,Colegio Nacional Florida,Tarija,Pendiente,LIB77665725,TIT77665725,1,2
182,Unidad Educativa La Salle,Tarija,Pendiente,LIB77665726,TIT77665726,2,3
183,Colegio Santa Ana,Tarija,Pendiente,LIB77665727,TIT77665727,3,4
184,Unidad Educativa Cristo Rey,Tarija,Pendiente,LIB77665728,TIT77665728,4,1
185,Colegio San Agustin,Tarija,Pendiente,LIB77665729,TIT77665729,1,2
186,Unidad Educativa Juan Pablo II,Tarija,Pendiente,LIB77665730,TIT77665730,2,3
187,Colegio Domingo Savio,Tarija,Pendiente,LIB77665731,TIT77665731,3,4
188,Unidad Educativa Simon Bolivar,Tarija,Pendiente,LIB77665732,TIT77665732,4,1
189,Colegio Aleman Santa Cruz,Tarija,Pendiente,LIB77665733,TIT77665733,1,2
190,Unidad Educativa San Martin,Tarija,Pendiente,LIB77665734,TIT77665734,2,3
191,Colegio Nacional Florida,Oruro,Pendiente,LIB77665735,TIT77665735,3,4
192,Unidad Educativa La Salle,Oruro,Pendiente,LIB77665736,TIT77665736,4,1
193,Colegio Santa Ana,Oruro,Pendiente,LIB77665737,TIT77665737,1,2
194,Unidad Educativa Cristo Rey,Oruro,Pendiente,LIB77665738,TIT77665738,2,3
195,Colegio San Agustin,Oruro,Pendiente,LIB77665739,TIT77665739,3,4
196,Unidad Educativa Juan Pablo II,Oruro,Pendiente,LIB77665740,TIT77665740,4,1
197,Colegio Domingo Savio,Oruro,Pendiente,LIB77665741,TIT77665741,1,2
198,Unidad Educativa Simon Bolivar,Oruro,Pendiente,LIB77665742,TIT77665742,2,3
199,Colegio Aleman Santa Cruz,Oruro,Pendiente,LIB77665743,TIT77665743,3,4
200,Unidad Educativa San Martin,Oruro,Pendiente,LIB77665744,TIT77665744,4,1
201,Colegio Nacional Florida,Potosi,Pendiente,LIB77665745,TIT77665745,1,2
202,Unidad Educativa La Salle,Potosi,Pendiente,LIB77665746,TIT77665746,2,3
203,Colegio Santa Ana,Potosi,Pendiente,LIB77665747,TIT77665747,3,4
204,Unidad Educativa Cristo Rey,Potosi,Pendiente,LIB77665748,TIT77665748,4,1
205,Colegio San Agustin,Potosi,Pendiente,LIB77665749,TIT77665749,1,2
206,Unidad Educativa Juan Pablo II,Potosi,Pendiente,LIB77665750,TIT77665750,2,3
207,Colegio Domingo Savio,Potosi,Pendiente,LIB77665751,TIT77665751,3,4
208,Unidad Educativa Simon Bolivar,Potosi,Pendiente,LIB77665752,TIT77665752,4,1
209,Colegio Aleman Santa Cruz,Potosi,Pendiente,LIB77665753,TIT77665753,1,2
210,Unidad Educativa San Martin,Potosi,Pendiente,LIB77665754,TIT77665754,2,3
211,Colegio Nacional Florida,Trinidad,Pendiente,LIB77665755,TIT77665755,3,4
212,Unidad Educativa La Salle,Trinidad,Pendiente,LIB77665756,TIT77665756,4,1
213,Colegio Santa Ana,Trinidad,Pendiente,LIB77665757,TIT77665757,1,2
214,Unidad Educativa Cristo Rey,Trinidad,Pendiente,LIB77665758,TIT77665758,2,3
215,Colegio San Agustin,Trinidad,Pendiente,LIB77665759,TIT77665759,3,4
216,Unidad Educativa Juan Pablo II,Trinidad,Pendiente,LIB77665760,TIT77665760,4,1
217,Colegio Domingo Savio,Trinidad,Pendiente,LIB77665761,TIT77665761,1,2
218,Unidad Educativa Simon Bolivar,Trinidad,Pendiente,LIB77665762,TIT77665762,2,3
219,Colegio Aleman Santa Cruz,Trinidad,Pendiente,LIB77665763,TIT77665763,3,4
220,Unidad Educativa San Martin,Trinidad,Pendiente,LIB77665764,TIT77665764,4,1
221,Colegio Nacional Florida,Montero,Pendiente,LIB77665765,TIT77665765,1,2
222,Unidad Educativa La Salle,Montero,Pendiente,LIB77665766,TIT77665766,2,3
223,Colegio Santa Ana,Montero,Pendiente,LIB77665767,TIT77665767,3,4
224,Unidad Educativa Cristo Rey,Montero,Pendiente,LIB77665768,TIT77665768,4,1
225,Colegio San Agustin,Montero,Pendiente,LIB77665769,TIT77665769,1,2
226,Unidad Educativa Juan Pablo II,Montero,Pendiente,LIB77665770,TIT77665770,2,3
227,Colegio Domingo Savio,Montero,Pendiente,LIB77665771,TIT77665771,3,4
228,Unidad Educativa Simon Bolivar,Montero,Pendiente,LIB77665772,TIT77665772,4,1
229,Colegio Aleman Santa Cruz,Montero,Pendiente,LIB77665773,TIT77665773,1,2
230,Unidad Educativa San Martin,Montero,Pendiente,LIB77665774,TIT77665774,2,3
231,Colegio Nacional Florida,Warnes,Pendiente,LIB77665775,TIT77665775,3,4
232,Unidad Educativa La Salle,Warnes,Pendiente,LIB77665776,TIT77665776,4,1
233,Colegio Santa Ana,Warnes,Pendiente,LIB77665777,TIT77665777,1,2
234,Unidad Educativa Cristo Rey,Warnes,Pendiente,LIB77665778,TIT77665778,2,3
235,Colegio San Agustin,Warnes,Pendiente,LIB77665779,TIT77665779,3,4
236,Unidad Educativa Juan Pablo II,Warnes,Pendiente,LIB77665780,TIT77665780,4,1
237,Colegio Domingo Savio,Warnes,Pendiente,LIB77665781,TIT77665781,1,2
238,Unidad Educativa Simon Bolivar,Warnes,Pendiente,LIB77665782,TIT77665782,2,3
239,Colegio Aleman Santa Cruz,Warnes,Pendiente,LIB77665783,TIT77665783,3,4
240,Unidad Educativa San Martin,Warnes,Pendiente,LIB77665784,TIT77665784,4,1
241,Colegio Nacional Florida,Santa Cruz,Pendiente,LIB77665785,TIT77665785,1,2
242,Unidad Educativa La Salle,Santa Cruz,Pendiente,LIB77665786,TIT77665786,2,3
243,Colegio Santa Ana,Santa Cruz,Pendiente,LIB77665787,TIT77665787,3,4
244,Unidad Educativa Cristo Rey,Santa Cruz,Pendiente,LIB77665788,TIT77665788,4,1
245,Colegio San Agustin,Santa Cruz,Pendiente,LIB77665789,TIT77665789,1,2
246,Unidad Educativa Juan Pablo II,Santa Cruz,Pendiente,LIB77665790,TIT77665790,2,3
247,Colegio Domingo Savio,Santa Cruz,Pendiente,LIB77665791,TIT77665791,3,4
248,Unidad Educativa Simon Bolivar,Santa Cruz,Pendiente,LIB77665792,TIT77665792,4,1
249,Colegio Aleman Santa Cruz,Santa Cruz,Pendiente,LIB77665793,TIT77665793,1,2
250,Unidad Educativa San Martin,Santa Cruz,Pendiente,LIB77665794,TIT77665794,2,3
251,Colegio Nacional Florida,La Paz,Pendiente,LIB77665795,TIT77665795,3,4
252,Unidad Educativa La Salle,La Paz,Pendiente,LIB77665796,TIT77665796,4,1
253,Colegio Santa Ana,La Paz,Pendiente,LIB77665797,TIT77665797,1,2
254,Unidad Educativa Cristo Rey,La Paz,Pendiente,LIB77665798,TIT77665798,2,3
255,Colegio San Agustin,La Paz,Pendiente,LIB77665799,TIT77665799,3,4
256,Unidad Educativa Juan Pablo II,La Paz,Pendiente,LIB77665800,TIT77665800,4,1
257,Colegio Domingo Savio,La Paz,Pendiente,LIB77665801,TIT77665801,1,2
258,Unidad Educativa Simon Bolivar,La Paz,Pendiente,LIB77665802,TIT77665802,2,3
259,Colegio Aleman Santa Cruz,La Paz,Pendiente,LIB77665803,TIT77665803,3,4
260,Unidad Educativa San Martin,La Paz,Pendiente,LIB77665804,TIT77665804,4,1
261,Colegio Nacional Florida,Cochabamba,Pendiente,LIB77665805,TIT77665805,1,2
262,Unidad Educativa La Salle,Cochabamba,Pendiente,LIB77665806,TIT77665806,2,3
263,Colegio Santa Ana,Cochabamba,Pendiente,LIB77665807,TIT77665807,3,4
264,Unidad Educativa Cristo Rey,Cochabamba,Pendiente,LIB77665808,TIT77665808,4,1
265,Colegio San Agustin,Cochabamba,Pendiente,LIB77665809,TIT77665809,1,2
266,Unidad Educativa Juan Pablo II,Cochabamba,Pendiente,LIB77665810,TIT77665810,2,3
267,Colegio Domingo Savio,Cochabamba,Pendiente,LIB77665811,TIT77665811,3,4
268,Unidad Educativa Simon Bolivar,Cochabamba,Pendiente,LIB77665812,TIT77665812,4,1
269,Colegio Aleman Santa Cruz,Cochabamba,Pendiente,LIB77665813,TIT77665813,1,2
270,Unidad Educativa San Martin,Cochabamba,Pendiente,LIB77665814,TIT77665814,2,3
271,Colegio Nacional Florida,Sucre,Pendiente,LIB77665815,TIT77665815,3,4
272,Unidad Educativa La Salle,Sucre,Pendiente,LIB77665816,TIT77665816,4,1
273,Colegio Santa Ana,Sucre,Pendiente,LIB77665817,TIT77665817,1,2
274,Unidad Educativa Cristo Rey,Sucre,Pendiente,LIB77665818,TIT77665818,2,3
275,Colegio San Agustin,Sucre,Pendiente,LIB77665819,TIT77665819,3,4
276,Unidad Educativa Juan Pablo II,Sucre,Pendiente,LIB77665820,TIT77665820,4,1
277,Colegio Domingo Savio,Sucre,Pendiente,LIB77665821,TIT77665821,1,2
278,Unidad Educativa Simon Bolivar,Sucre,Pendiente,LIB77665822,TIT77665822,2,3
