id_postulante,colegio_procedencia,ciudad,estado_admision,codigo_libreta,codigo_titulo,id_carrera_primera_opc,id_carrera_segunda_opc
279,Colegio Aleman Santa Cruz,Sucre,Pendiente,LIB77665823,TIT77665823,3,4
280,Unidad Educativa San Martin,Sucre,Pendiente,LIB77665824,TIT77665824,4,1
281,Colegio Nacional Florida,Tarija,Pendiente,LIB77665825,TIT77665825,1,2
282,Unidad Educativa La Salle,Tarija,Pendiente,LIB77665826,TIT77665826,2,3
283,Colegio Santa Ana,Tarija,Pendiente,LIB77665827,TIT77665827,3,4
284,Unidad Educativa Cristo Rey,Tarija,Pendiente,LIB77665828,TIT77665828,4,1
285,Colegio San Agustin,Tarija,Pendiente,LIB77665829,TIT77665829,1,2
286,Unidad Educativa Juan Pablo II,Tarija,Pendiente,LIB77665830,TIT77665830,2,3
287,Colegio Domingo Savio,Tarija,Pendiente,LIB77665831,TIT77665831,3,4
288,Unidad Educativa Simon Bolivar,Tarija,Pendiente,LIB77665832,TIT77665832,4,1
289,Colegio Aleman Santa Cruz,Tarija,Pendiente,LIB77665833,TIT77665833,1,2
290,Unidad Educativa San Martin,Tarija,Pendiente,LIB77665834,TIT77665834,2,3
291,Colegio Nacional Florida,Oruro,Pendiente,LIB77665835,TIT77665835,3,4
292,Unidad Educativa La Salle,Oruro,Pendiente,LIB77665836,TIT77665836,4,1
293,Colegio Santa Ana,Oruro,Pendiente,LIB77665837,TIT77665837,1,2
294,Unidad Educativa Cristo Rey,Oruro,Pendiente,LIB77665838,TIT77665838,2,3
295,Colegio San Agustin,Oruro,Pendiente,LIB77665839,TIT77665839,3,4
296,Unidad Educativa Juan Pablo II,Oruro,Pendiente,LIB77665840,TIT77665840,4,1
297,Colegio Domingo Savio,Oruro,Pendiente,LIB77665841,TIT77665841,1,2
298,Unidad Educativa Simon Bolivar,Oruro,Pendiente,LIB77665842,TIT77665842,2,3
299,Colegio Aleman Santa Cruz,Oruro,Pendiente,LIB77665843,TIT77665843,3,4
300,Unidad Educativa San Martin,Oruro,Pendiente,LIB77665844,TIT77665844,4,1
301,Colegio Nacional Florida,Potosi,Pendiente,LIB77665845,TIT77665845,1,2
302,Unidad Educativa La Salle,Potosi,Pendiente,LIB77665846,TIT77665846,2,3
303,Colegio Santa Ana,Potosi,Pendiente,LIB77665847,TIT77665847,3,4
304,Unidad Educativa Cristo Rey,Potosi,Pendiente,LIB77665848,TIT77665848,4,1
305,Colegio San Agustin,Potosi,Pendiente,LIB77665849,TIT77665849,1,2
306,Unidad Educativa Juan Pablo II,Potosi,Pendiente,LIB77665850,TIT77665850,2,3
307,Colegio Domingo Savio,Potosi,Pendiente,LIB77665851,TIT77665851,3,4
308,Unidad Educativa Simon Bolivar,Potosi,Pendiente,LIB77665852,TIT77665852,4,1
309,Colegio Aleman Santa Cruz,Potosi,Pendiente,LIB77665853,TIT77665853,1,2
310,Unidad Educativa San Martin,Potosi,Pendiente,LIB77665854,TIT77665854,2,3
311,Colegio Nacional Florida,Trinidad,Pendiente,LIB77665855,TIT77665855,3,4
312,Unidad Educativa La Salle,Trinidad,Pendiente,LIB77665856,TIT77665856,4,1
313,Colegio Santa Ana,Trinidad,Pendiente,LIB77665857,TIT77665857,1,2
314,Unidad Educativa Cristo Rey,Trinidad,Pendiente,LIB77665858,TIT77665858,2,3
315,Colegio San Agustin,Trinidad,Pendiente,LIB77665859,TIT77665859,3,4
316,Unidad Educativa Juan Pablo II,Trinidad,Pendiente,LIB77665860,TIT77665860,4,1
317,Colegio Domingo Savio,Trinidad,Pendiente,LIB77665861,TIT77665861,1,2
318,Unidad Educativa Simon Bolivar,Trinidad,Pendiente,LIB77665862,TIT77665862,2,3
319,Colegio Aleman Santa Cruz,Trinidad,Pendiente,LIB77665863,TIT77665863,3,4
320,Unidad Educativa San Martin,Trinidad,Pendiente,LIB77665864,TIT77665864,4,1
321,Colegio Nacional Florida,Montero,Pendiente,LIB77665865,TIT77665865,1,2
322,Unidad Educativa La Salle,Montero,Pendiente,LIB77665866,TIT77665866,2,3
323,Colegio Santa Ana,Montero,Pendiente,LIB77665867,TIT77665867,3,4
324,Unidad Educativa Cristo Rey,Montero,Pendiente,LIB77665868,TIT77665868,4,1
325,Colegio San Agustin,Montero,Pendiente,LIB77665869,TIT77665869,1,2
326,Unidad Educativa Juan Pablo II,Montero,Pendiente,LIB77665870,TIT77665870,2,3
327,Colegio Domingo Savio,Montero,Pendiente,LIB77665871,TIT77665871,3,4
328,Unidad Educativa Simon Bolivar,Montero,Pendiente,LIB77665872,TIT77665872,4,1
329,Colegio Aleman Santa Cruz,Montero,Pendiente,LIB77665873,TIT77665873,1,2
330,Unidad Educativa San Martin,Montero,Pendiente,LIB77665874,TIT77665874,2,3
331,Colegio Nacional Florida,Warnes,Pendiente,LIB77665875,TIT77665875,3,4
332,Unidad Educativa La Salle,Warnes,Pendiente,LIB77665876,TIT77665876,4,1
333,Colegio Santa Ana,Warnes,Pendiente,LIB77665877,TIT77665877,1,2
334,Unidad Educativa Cristo Rey,Warnes,Pendiente,LIB77665878,TIT77665878,2,3
335,Colegio San Agustin,Warnes,Pendiente,LIB77665879,TIT77665879,3,4
336,Unidad Educativa Juan Pablo II,Warnes,Pendiente,LIB77665880,TIT77665880,4,1
337,Colegio Domingo Savio,Warnes,Pendiente,LIB77665881,TIT77665881,1,2
338,Unidad Educativa Simon Bolivar,Warnes,Pendiente,LIB77665882,TIT77665882,2,3
339,Colegio Aleman Santa Cruz,Warnes,Pendiente,LIB77665883,TIT77665883,3,4
340,Unidad Educativa San Martin,Warnes,Pendiente,LIB77665884,TIT77665884,4,1
341,Colegio Nacional Florida,Santa Cruz,Pendiente,LIB77665885,TIT77665885,1,2
342,Unidad Educativa La Salle,Santa Cruz,Pendiente,LIB77665886,TIT77665886,2,3
343,Colegio Santa Ana,Santa Cruz,Pendiente,LIB77665887,TIT77665887,3,4
344,Unidad Educativa Cristo Rey,Santa Cruz,Pendiente,LIB77665888,TIT77665888,4,1
345,Colegio San Agustin,Santa Cruz,Pendiente,LIB77665889,TIT77665889,1,2
346,Unidad Educativa Juan Pablo II,Santa Cruz,Pendiente,LIB77665890,TIT77665890,2,3
347,Colegio Domingo Savio,Santa Cruz,Pendiente,LIB77665891,TIT77665891,3,4
348,Unidad Educativa Simon Bolivar,Santa Cruz,Pendiente,LIB77665892,TIT77665892,4,1
349,Colegio Aleman Santa Cruz,Santa Cruz,Pendiente,LIB77665893,TIT77665893,1,2
350,Unidad Educativa San Martin,Santa Cruz,Pendiente,LIB77665894,TIT77665894,2,3
351,Colegio Nacional Florida,La Paz,Pendiente,LIB77665895,TIT77665895,3,4
352,Unidad Educativa La Salle,La Paz,Pendiente,LIB77665896,TIT77665896,4,1
353,Colegio Santa Ana,La Paz,Pendiente,LIB77665897,TIT77665897,1,2
354,Unidad Educativa Cristo Rey,La Paz,Pendiente,LIB77665898,TIT77665898,2,3
355,Colegio San Agustin,La Paz,Pendiente,LIB77665899,TIT77665899,3,4
356,Unidad Educativa Juan Pablo II,La Paz,Pendiente,LIB77665900,TIT77665900,4,1
357,Colegio Domingo Savio,La Paz,Pendiente,LIB77665901,TIT77665901,1,2
358,Unidad Educativa Simon Bolivar,La Paz,Pendiente,LIB77665902,TIT77665902,2,3
359,Colegio Aleman Santa Cruz,La Paz,Pendiente,LIB77665903,TIT77665903,3,4
360,Unidad Educativa San Martin,La Paz,Pendiente,LIB77665904,TIT77665904,4,1
361,Colegio Nacional Florida,Cochabamba,Pendiente,LIB77665905,TIT77665905,1,2
362,Unidad Educativa La Salle,Cochabamba,Pendiente,LIB77665906,TIT77665906,2,3
363,Colegio Santa Ana,Cochabamba,Pendiente,LIB77665907,TIT77665907,3,4
364,Unidad Educativa Cristo Rey,Cochabamba,Pendiente,LIB77665908,TIT77665908,4,1
365,Colegio San Agustin,Cochabamba,Pendiente,LIB77665909,TIT77665909,1,2
366,Unidad Educativa Juan Pablo II,Cochabamba,Pendiente,LIB77665910,TIT77665910,2,3
367,Colegio Domingo Savio,Cochabamba,Pendiente,LIB77665911,TIT77665911,3,4
368,Unidad Educativa Simon Bolivar,Cochabamba,Pendiente,LIB77665912,TIT77665912,4,1
369,Colegio Aleman Santa Cruz,Cochabamba,Pendiente,LIB77665913,TIT77665913,1,2
370,Unidad Educativa San Martin,Cochabamba,Pendiente,LIB77665914,TIT77665914,2,3
371,Colegio Nacional Florida,Sucre,Pendiente,LIB77665915,TIT77665915,3,4
372,Unidad Educativa La Salle,Sucre,Pendiente,LIB77665916,TIT77665916,4,1
373,Colegio Santa Ana,Sucre,Pendiente,LIB77665917,TIT77665917,1,2
374,Unidad Educativa Cristo Rey,Sucre,Pendiente,LIB77665918,TIT77665918,2,3
375,Colegio San Agustin,Sucre,Pendiente,LIB77665919,TIT77665919,3,4
376,Unidad Educativa Juan Pablo II,Sucre,Pendiente,LIB77665920,TIT77665920,4,1
377,Colegio Domingo Savio,Sucre,Pendiente,LIB77665921,TIT77665921,1,2
378,Unidad Educativa Simon Bolivar,Sucre,Pendiente,LIB77665922,TIT77665922,2,3
379,Colegio Aleman Santa Cruz,Sucre,Pendiente,LIB77665923,TIT77665923,3,4
380,Unidad Educativa San Martin,Sucre,Pendiente,LIB77665924,TIT77665924,4,1
381,Colegio Nacional Florida,Tarija,Pendiente,LIB77665925,TIT77665925,1,2
382,Unidad Educativa La Salle,Tarija,Pendiente,LIB77665926,TIT77665926,2,3
383,Colegio Santa Ana,Tarija,Pendiente,LIB77665927,TIT77665927,3,4
384,Unidad Educativa Cristo Rey,Tarija,Pendiente,LIB77665928,TIT77665928,4,1
385,Colegio San Agustin,Tarija,Pendiente,LIB77665929,TIT77665929,1,2
386,Unidad Educativa Juan Pablo II,Tarija,Pendiente,LIB77665930,TIT77665930,2,3
387,Colegio Domingo Savio,Tarija,Pendiente,LIB77665931,TIT77665931,3,4
388,Unidad Educativa Simon Bolivar,Tarija,Pendiente,LIB77665932,TIT77665932,4,1
389,Colegio Aleman Santa Cruz,Tarija,Pendiente,LIB77665933,TIT77665933,1,2
390,Unidad Educativa San Martin,Tarija,Pendiente,LIB77665934,TIT77665934,2,3
391,Colegio Nacional Florida,Oruro,Pendiente,LIB77665935,TIT77665935,3,4
392,Unidad Educativa La Salle,Oruro,Pendiente,LIB77665936,TIT77665936,4,1
393,Colegio Santa Ana,Oruro,Pendiente,LIB77665937,TIT77665937,1,2
394,Unidad Educativa Cristo Rey,Oruro,Pendiente,LIB77665938,TIT77665938,2,3
395,Colegio San Agustin,Oruro,Pendiente,LIB77665939,TIT77665939,3,4
396,Unidad Educativa Juan Pablo II,Oruro,Pendiente,LIB77665940,TIT77665940,4,1
397,Colegio Domingo Savio,Oruro,Pendiente,LIB77665941,TIT77665941,1,2
398,Unidad Educativa Simon Bolivar,Oruro,Pendiente,LIB77665942,TIT77665942,2,3
399,Colegio Aleman Santa Cruz,Oruro,Pendiente,LIB77665943,TIT77665943,3,4
400,Unidad Educativa San Martin,Oruro,Pendiente,LIB77665944,TIT77665944,4,1
401,Colegio Nacional Florida,Potosi,Pendiente,LIB77665945,TIT77665945,1,2
402,Unidad Educativa La Salle,Potosi,Pendiente,LIB77665946,TIT77665946,2,3
403,Colegio Santa Ana,Potosi,Pendiente,LIB77665947,TIT77665947,3,4
404,Unidad Educativa Cristo Rey,Potosi,Pendiente,LIB77665948,TIT77665948,4,1
405,Colegio San Agustin,Potosi,Pendiente,LIB77665949,TIT77665949,1,2
406,Unidad Educativa Juan Pablo II,Potosi,Pendiente,LIB77665950,TIT77665950,2,3
407,Colegio Domingo Savio,Potosi,Pendiente,LIB77665951,TIT77665951,3,4
408,Unidad Educativa Simon Bolivar,Potosi,Pendiente,LIB77665952,TIT77665952,4,1
409,Colegio Aleman Santa Cruz,Potosi,Pendiente,LIB77665953,TIT77665953,1,2
410,Unidad Educativa San Martin,Potosi,Pendiente,LIB77665954,TIT77665954,2,3
411,Colegio Nacional Florida,Trinidad,Pendiente,LIB77665955,TIT77665955,3,4
412,Unidad Educativa La Salle,Trinidad,Pendiente,LIB77665956,TIT77665956,4,1
413,Colegio Santa Ana,Trinidad,Pendiente,LIB77665957,TIT77665957,1,2
414,Unidad Educativa Cristo Rey,Trinidad,Pendiente,LIB77665958,TIT77665958,2,3
415,Colegio San Agustin,Trinidad,Pendiente,LIB77665959,TIT77665959,3,4
416,Unidad Educativa Juan Pablo II,Trinidad,Pendiente,LIB77665960,TIT77665960,4,1
417,Colegio Domingo Savio,Trinidad,Pendiente,LIB77665961,TIT77665961,1,2
418,Unidad Educativa Simon Bolivar,Trinidad,Pendiente,LIB77665962,TIT77665962,2,3
419,Colegio Aleman Santa Cruz,Trinidad,Pendiente,LIB77665963,TIT77665963,3,4
420,Unidad Educativa San Martin,Trinidad,Pendiente,LIB77665964,TIT77665964,4,1
421,Colegio Nacional Florida,Montero,Pendiente,LIB77665965,TIT77665965,1,2
422,Unidad Educativa La Salle,Montero,Pendiente,LIB77665966,TIT77665966,2,3
423,Colegio Santa Ana,Montero,Pendiente,LIB77665967,TIT77665967,3,4
424,Unidad Educativa Cristo Rey,Montero,Pendiente,LIB77665968,TIT77665968,4,1
425,Colegio San Agustin,Montero,Pendiente,LIB77665969,TIT77665969,1,2
426,Unidad Educativa Juan Pablo II,Montero,Pendiente,LIB77665970,TIT77665970,2,3
427,Colegio Domingo Savio,Montero,Pendiente,LIB77665971,TIT77665971,3,4
428,Unidad Educativa Simon Bolivar,Montero,Pendiente,LIB77665972,TIT77665972,4,1
429,Colegio Aleman Santa Cruz,Montero,Pendiente,LIB77665973,TIT77665973,1,2
430,Unidad Educativa San Martin,Montero,Pendiente,LIB77665974,TIT77665974,2,3
431,Colegio Nacional Florida,Warnes,Pendiente,LIB77665975,TIT77665975,3,4
432,Unidad Educativa La Salle,Warnes,Pendiente,LIB77665976,TIT77665976,4,1
433,Colegio Santa Ana,Warnes,Pendiente,LIB77665977,TIT77665977,1,2
434,Unidad Educativa Cristo Rey,Warnes,Pendiente,LIB77665978,TIT77665978,2,3
435,Colegio San Agustin,Warnes,Pendiente,LIB77665979,TIT77665979,3,4
436,Unidad Educativa Juan Pablo II,Warnes,Pendiente,LIB77665980,TIT77665980,4,1
437,Colegio Domingo Savio,Warnes,Pendiente,LIB77665981,TIT77665981,1,2
438,Unidad Educativa Simon Bolivar,Warnes,Pendiente,LIB77665982,TIT77665982,2,3
439,Colegio Aleman Santa Cruz,Warnes,Pendiente,LIB77665983,TIT77665983,3,4
440,Unidad Educativa San Martin,Warnes,Pendiente,LIB77665984,TIT77665984,4,1
441,Colegio Nacional Florida,Santa Cruz,Pendiente,LIB77665985,TIT77665985,1,2
442,Unidad Educativa La Salle,Santa Cruz,Pendiente,LIB77665986,TIT77665986,2,3
443,Colegio Santa Ana,Santa Cruz,Pendiente,LIB77665987,TIT77665987,3,4
444,Unidad Educativa Cristo Rey,Santa Cruz,Pendiente,LIB77665988,TIT77665988,4,1
445,Colegio San Agustin,Santa Cruz,Pendiente,LIB77665989,TIT77665989,1,2
446,Unidad Educativa Juan Pablo II,Santa Cruz,Pendiente,LIB77665990,TIT77665990,2,3
447,Colegio Domingo Savio,Santa Cruz,Pendiente,LIB77665991,TIT77665991,3,4
448,Unidad Educativa Simon Bolivar,Santa Cruz,Pendiente,LIB77665992,TIT77665992,4,1
449,Colegio Aleman Santa Cruz,Santa Cruz,Pendiente,LIB77665993,TIT77665993,1,2
450,Unidad Educativa San Martin,Santa Cruz,Pendiente,LIB77665994,TIT77665994,2,3
451,Colegio Nacional Florida,La Paz,Pendiente,LIB77665995,TIT77665995,3,4
452,Unidad Educativa La Salle,La Paz,Pendiente,LIB77665996,TIT77665996,4,1
453,Colegio Santa Ana,La Paz,Pendiente,LIB77665997,TIT77665997,1,2
454,Unidad Educativa Cristo Rey,La Paz,Pendiente,LIB77665998,TIT77665998,2,3
455,Colegio San Agustin,La Paz,Pendiente,LIB77665999,TIT77665999,3,4
456,Unidad Educativa Juan Pablo II,La Paz,Pendiente,LIB77666000,TIT77666000,4,1
457,Colegio Domingo Savio,La Paz,Pendiente,LIB77666001,TIT77666001,1,2
458,Unidad Educativa Simon Bolivar,La Paz,Pendiente,LIB77666002,TIT77666002,2,3
459,Colegio Aleman Santa Cruz,La Paz,Pendiente,LIB77666003,TIT77666003,3,4
460,Unidad Educativa San Martin,La Paz,Pendiente,LIB77666004,TIT77666004,4,1
461,Colegio Nacional Florida,Cochabamba,Pendiente,LIB77666005,TIT77666005,1,2
462,Unidad Educativa La Salle,Cochabamba,Pendiente,LIB77666006,TIT77666006,2,3
463,Colegio Santa Ana,Cochabamba,Pendiente,LIB77666007,TIT77666007,3,4
464,Unidad Educativa Cristo Rey,Cochabamba,Pendiente,LIB77666008,TIT77666008,4,1
465,Colegio San Agustin,Cochabamba,Pendiente,LIB77666009,TIT77666009,1,2
466,Unidad Educativa Juan Pablo II,Cochabamba,Pendiente,LIB77666010,TIT77666010,2,3
467,Colegio Domingo Savio,Cochabamba,Pendiente,LIB77666011,TIT77666011,3,4
468,Unidad Educativa Simon Bolivar,Cochabamba,Pendiente,LIB77666012,TIT77666012,4,1
469,Colegio Aleman Santa Cruz,Cochabamba,Pendiente,LIB77666013,TIT77666013,1,2
470,Unidad Educativa San Martin,Cochabamba,Pendiente,LIB77666014,TIT77666014,2,3
471,Colegio Nacional Florida,Sucre,Pendiente,LIB77666015,TIT77666015,3,4
472,Unidad Educativa La Salle,Sucre,Pendiente,LIB77666016,TIT77666016,4,1
473,Colegio Santa Ana,Sucre,Pendiente,LIB77666017,TIT77666017,1,2
474,Unidad Educativa Cristo Rey,Sucre,Pendiente,LIB77666018,TIT77666018,2,3
475,Colegio San Agustin,Sucre,Pendiente,LIB77666019,TIT77666019,3,4
476,Unidad Educativa Juan Pablo II,Sucre,Pendiente,LIB77666020,TIT77666020,4,1
477,Colegio Domingo Savio,Sucre,Pendiente,LIB77666021,TIT77666021,1,2
478,Unidad Educativa Simon Bolivar,Sucre,Pendiente,LIB77666022,TIT77666022,2,3
479,Colegio Aleman Santa Cruz,Sucre,Pendiente,LIB77666023,TIT77666023,3,4
480,Unidad Educativa San Martin,Sucre,Pendiente,LIB77666024,TIT77666024,4,1
481,Colegio Nacional Florida,Tarija,Pendiente,LIB77666025,TIT77666025,1,2
482,Unidad Educativa La Salle,Tarija,Pendiente,LIB77666026,TIT77666026,2,3
483,Colegio Santa Ana,Tarija,Pendiente,LIB77666027,TIT77666027,3,4
484,Unidad Educativa Cristo Rey,Tarija,Pendiente,LIB77666028,TIT77666028,4,1
485,Colegio San Agustin,Tarija,Pendiente,LIB77666029,TIT77666029,1,2
486,Unidad Educativa Juan Pablo II,Tarija,Pendiente,LIB77666030,TIT77666030,2,3
487,Colegio Domingo Savio,Tarija,Pendiente,LIB77666031,TIT77666031,3,4
488,Unidad Educativa Simon Bolivar,Tarija,Pendiente,LIB77666032,TIT77666032,4,1
489,Colegio Aleman Santa Cruz,Tarija,Pendiente,LIB77666033,TIT77666033,1,2
490,Unidad Educativa San Martin,Tarija,Pendiente,LIB77666034,TIT77666034,2,3
491,Colegio Nacional Florida,Oruro,Pendiente,LIB77666035,TIT77666035,3,4
492,Unidad Educativa La Salle,Oruro,Pendiente,LIB77666036,TIT77666036,4,1
493,Colegio Santa Ana,Oruro,Pendiente,LIB77666037,TIT77666037,1,2
494,Unidad Educativa Cristo Rey,Oruro,Pendiente,LIB77666038,TIT77666038,2,3
495,Colegio San Agustin,Oruro,Pendiente,LIB77666039,TIT77666039,3,4
496,Unidad Educativa Juan Pablo II,Oruro,Pendiente,LIB77666040,TIT77666040,4,1
497,Colegio Domingo Savio,Oruro,Pendiente,LIB77666041,TIT77666041,1,2
498,Unidad Educativa Simon Bolivar,Oruro,Pendiente,LIB77666042,TIT77666042,2,3
499,Colegio Aleman Santa Cruz,Oruro,Pendiente,LIB77666043,TIT77666043,3,4
500,Unidad Educativa San Martin,Oruro,Pendiente,LIB77666044,TIT77666044,4,1
501,Colegio Nacional Florida,Potosi,Pendiente,LIB77666045,TIT77666045,1,2
502,Unidad Educativa La Salle,Potosi,Pendiente,LIB77666046,TIT77666046,2,3
503,Colegio Santa Ana,Potosi,Pendiente,LIB77666047,TIT77666047,3,4
504,Unidad Educativa Cristo Rey,Potosi,Pendiente,LIB77666048,TIT77666048,4,1
505,Colegio San Agustin,Potosi,Pendiente,LIB77666049,TIT77666049,1,2
506,Unidad Educativa Juan Pablo II,Potosi,Pendiente,LIB77666050,TIT77666050,2,3
507,Colegio Domingo Savio,Potosi,Pendiente,LIB77666051,TIT77666051,3,4
508,Unidad Educativa Simon Bolivar,Potosi,Pendiente,LIB77666052,TIT77666052,4,1
509,Colegio Aleman Santa Cruz,Potosi,Pendiente,LIB77666053,TIT77666053,1,2
510,Unidad Educativa San Martin,Potosi,Pendiente,LIB77666054,TIT77666054,2,3
511,Colegio Nacional Florida,Trinidad,Pendiente,LIB77666055,TIT77666055,3,4
512,Unidad Educativa La Salle,Trinidad,Pendiente,LIB77666056,TIT77666056,4,1
513,Colegio Santa Ana,Trinidad,Pendiente,LIB77666057,TIT77666057,1,2
514,Unidad Educativa Cristo Rey,Trinidad,Pendiente,LIB77666058,TIT77666058,2,3
515,Colegio San Agustin,Trinidad,Pendiente,LIB77666059,TIT77666059,3,4
516,Unidad Educativa Juan Pablo II,Trinidad,Pendiente,LIB77666060,TIT77666060,4,1
517,Colegio Domingo Savio,Trinidad,Pendiente,LIB77666061,TIT77666061,1,2
518,Unidad Educativa Simon Bolivar,Trinidad,Pendiente,LIB77666062,TIT77666062,2,3
