id_postulante,colegio_procedencia,ciudad,estado_admision,codigo_libreta,codigo_titulo,id_carrera_primera_opc,id_carrera_segunda_opc
519,Colegio Aleman Santa Cruz,Trinidad,Pendiente,LIB77666063,TIT77666063,3,4
520,Unidad Educativa San Martin,Trinidad,Pendiente,LIB77666064,TIT77666064,4,1
521,Colegio Nacional Florida,Montero,Pendiente,LIB77666065,TIT77666065,1,2
522,Unidad Educativa La Salle,Montero,Pendiente,LIB77666066,TIT77666066,2,3
523,Colegio Santa Ana,Montero,Pendiente,LIB77666067,TIT77666067,3,4
524,Unidad Educativa Cristo Rey,Montero,Pendiente,LIB77666068,TIT77666068,4,1
525,Colegio San Agustin,Montero,Pendiente,LIB77666069,TIT77666069,1,2
526,Unidad Educativa Juan Pablo II,Montero,Pendiente,LIB77666070,TIT77666070,2,3
527,Colegio Domingo Savio,Montero,Pendiente,LIB77666071,TIT77666071,3,4
528,Unidad Educativa Simon Bolivar,Montero,Pendiente,LIB77666072,TIT77666072,4,1
529,Colegio Aleman Santa Cruz,Montero,Pendiente,LIB77666073,TIT77666073,1,2
530,Unidad Educativa San Martin,Montero,Pendiente,LIB77666074,TIT77666074,2,3
531,Colegio Nacional Florida,Warnes,Pendiente,LIB77666075,TIT77666075,3,4
532,Unidad Educativa La Salle,Warnes,Pendiente,LIB77666076,TIT77666076,4,1
533,Colegio Santa Ana,Warnes,Pendiente,LIB77666077,TIT77666077,1,2
534,Unidad Educativa Cristo Rey,Warnes,Pendiente,LIB77666078,TIT77666078,2,3
535,Colegio San Agustin,Warnes,Pendiente,LIB77666079,TIT77666079,3,4
536,Unidad Educativa Juan Pablo II,Warnes,Pendiente,LIB77666080,TIT77666080,4,1
537,Colegio Domingo Savio,Warnes,Pendiente,LIB77666081,TIT77666081,1,2
538,Unidad Educativa Simon Bolivar,Warnes,Pendiente,LIB77666082,TIT77666082,2,3
539,Colegio Aleman Santa Cruz,Warnes,Pendiente,LIB77666083,TIT77666083,3,4
540,Unidad Educativa San Martin,Warnes,Pendiente,LIB77666084,TIT77666084,4,1
541,Colegio Nacional Florida,Santa Cruz,Pendiente,LIB77666085,TIT77666085,1,2
542,Unidad Educativa La Salle,Santa Cruz,Pendiente,LIB77666086,TIT77666086,2,3
543,Colegio Santa Ana,Santa Cruz,Pendiente,LIB77666087,TIT77666087,3,4
544,Unidad Educativa Cristo Rey,Santa Cruz,Pendiente,LIB77666088,TIT77666088,4,1
545,Colegio San Agustin,Santa Cruz,Pendiente,LIB77666089,TIT77666089,1,2
546,Unidad Educativa Juan Pablo II,Santa Cruz,Pendiente,LIB77666090,TIT77666090,2,3
547,Colegio Domingo Savio,Santa Cruz,Pendiente,LIB77666091,TIT77666091,3,4
548,Unidad Educativa Simon Bolivar,Santa Cruz,Pendiente,LIB77666092,TIT77666092,4,1
549,Colegio Aleman Santa Cruz,Santa Cruz,Pendiente,LIB77666093,TIT77666093,1,2
550,Unidad Educativa San Martin,Santa Cruz,Pendiente,LIB77666094,TIT77666094,2,3
551,Colegio Nacional Florida,La Paz,Pendiente,LIB77666095,TIT77666095,3,4
552,Unidad Educativa La Salle,La Paz,Pendiente,LIB77666096,TIT77666096,4,1
553,Colegio Santa Ana,La Paz,Pendiente,LIB77666097,TIT77666097,1,2
554,Unidad Educativa Cristo Rey,La Paz,Pendiente,LIB77666098,TIT77666098,2,3
555,Colegio San Agustin,La Paz,Pendiente,LIB77666099,TIT77666099,3,4
556,Unidad Educativa Juan Pablo II,La Paz,Pendiente,LIB77666100,TIT77666100,4,1
557,Colegio Domingo Savio,La Paz,Pendiente,LIB77666101,TIT77666101,1,2
558,Unidad Educativa Simon Bolivar,La Paz,Pendiente,LIB77666102,TIT77666102,2,3
559,Colegio Aleman Santa Cruz,La Paz,Pendiente,LIB77666103,TIT77666103,3,4
560,Unidad Educativa San Martin,La Paz,Pendiente,LIB77666104,TIT77666104,4,1
561,Colegio Nacional Florida,Cochabamba,Pendiente,LIB77666105,TIT77666105,1,2
562,Unidad Educativa La Salle,Cochabamba,Pendiente,LIB77666106,TIT77666106,2,3
563,Colegio Santa Ana,Cochabamba,Pendiente,LIB77666107,TIT77666107,3,4
564,Unidad Educativa Cristo Rey,Cochabamba,Pendiente,LIB77666108,TIT77666108,4,1
565,Colegio San Agustin,Cochabamba,Pendiente,LIB77666109,TIT77666109,1,2
566,Unidad Educativa Juan Pablo II,Cochabamba,Pendiente,LIB77666110,TIT77666110,2,3
567,Colegio Domingo Savio,Cochabamba,Pendiente,LIB77666111,TIT77666111,3,4
568,Unidad Educativa Simon Bolivar,Cochabamba,Pendiente,LIB77666112,TIT77666112,4,1
569,Colegio Aleman Santa Cruz,Cochabamba,Pendiente,LIB77666113,TIT77666113,1,2
570,Unidad Educativa San Martin,Cochabamba,Pendiente,LIB77666114,TIT77666114,2,3
571,Colegio Nacional Florida,Sucre,Pendiente,LIB77666115,TIT77666115,3,4
572,Unidad Educativa La Salle,Sucre,Pendiente,LIB77666116,TIT77666116,4,1
573,Colegio Santa Ana,Sucre,Pendiente,LIB77666117,TIT77666117,1,2
574,Unidad Educativa Cristo Rey,Sucre,Pendiente,LIB77666118,TIT77666118,2,3
575,Colegio San Agustin,Sucre,Pendiente,LIB77666119,TIT77666119,3,4
576,Unidad Educativa Juan Pablo II,Sucre,Pendiente,LIB77666120,TIT77666120,4,1
577,Colegio Domingo Savio,Sucre,Pendiente,LIB77666121,TIT77666121,1,2
578,Unidad Educativa Simon Bolivar,Sucre,Pendiente,LIB77666122,TIT77666122,2,3
579,Colegio Aleman Santa Cruz,Sucre,Pendiente,LIB77666123,TIT77666123,3,4
580,Unidad Educativa San Martin,Sucre,Pendiente,LIB77666124,TIT77666124,4,1
581,Colegio Nacional Florida,Tarija,Pendiente,LIB77666125,TIT77666125,1,2
582,Unidad Educativa La Salle,Tarija,Pendiente,LIB77666126,TIT77666126,2,3
583,Colegio Santa Ana,Tarija,Pendiente,LIB77666127,TIT77666127,3,4
584,Unidad Educativa Cristo Rey,Tarija,Pendiente,LIB77666128,TIT77666128,4,1
585,Colegio San Agustin,Tarija,Pendiente,LIB77666129,TIT77666129,1,2
586,Unidad Educativa Juan Pablo II,Tarija,Pendiente,LIB77666130,TIT77666130,2,3
587,Colegio Domingo Savio,Tarija,Pendiente,LIB77666131,TIT77666131,3,4
588,Unidad Educativa Simon Bolivar,Tarija,Pendiente,LIB77666132,TIT77666132,4,1
589,Colegio Aleman Santa Cruz,Tarija,Pendiente,LIB77666133,TIT77666133,1,2
590,Unidad Educativa San Martin,Tarija,Pendiente,LIB77666134,TIT77666134,2,3
591,Colegio Nacional Florida,Oruro,Pendiente,LIB77666135,TIT77666135,3,4
592,Unidad Educativa La Salle,Oruro,Pendiente,LIB77666136,TIT77666136,4,1
593,Colegio Santa Ana,Oruro,Pendiente,LIB77666137,TIT77666137,1,2
594,Unidad Educativa Cristo Rey,Oruro,Pendiente,LIB77666138,TIT77666138,2,3
595,Colegio San Agustin,Oruro,Pendiente,LIB77666139,TIT77666139,3,4
596,Unidad Educativa Juan Pablo II,Oruro,Pendiente,LIB77666140,TIT77666140,4,1
597,Colegio Domingo Savio,Oruro,Pendiente,LIB77666141,TIT77666141,1,2
598,Unidad Educativa Simon Bolivar,Oruro,Pendiente,LIB77666142,TIT77666142,2,3
599,Colegio Aleman Santa Cruz,Oruro,Pendiente,LIB77666143,TIT77666143,3,4
600,Unidad Educativa San Martin,Oruro,Pendiente,LIB77666144,TIT77666144,4,1
601,Colegio Nacional Florida,Potosi,Pendiente,LIB77666145,TIT77666145,1,2
602,Unidad Educativa La Salle,Potosi,Pendiente,LIB77666146,TIT77666146,2,3
603,Colegio Santa Ana,Potosi,Pendiente,LIB77666147,TIT77666147,3,4
604,Unidad Educativa Cristo Rey,Potosi,Pendiente,LIB77666148,TIT77666148,4,1
605,Colegio San Agustin,Potosi,Pendiente,LIB77666149,TIT77666149,1,2
606,Unidad Educativa Juan Pablo II,Potosi,Pendiente,LIB77666150,TIT77666150,2,3
607,Colegio Domingo Savio,Potosi,Pendiente,LIB77666151,TIT77666151,3,4
608,Unidad Educativa Simon Bolivar,Potosi,Pendiente,LIB77666152,TIT77666152,4,1
609,Colegio Aleman Santa Cruz,Potosi,Pendiente,LIB77666153,TIT77666153,1,2
610,Unidad Educativa San Martin,Potosi,Pendiente,LIB77666154,TIT77666154,2,3
611,Colegio Nacional Florida,Trinidad,Pendiente,LIB77666155,TIT77666155,3,4
612,Unidad Educativa La Salle,Trinidad,Pendiente,LIB77666156,TIT77666156,4,1
613,Colegio Santa Ana,Trinidad,Pendiente,LIB77666157,TIT77666157,1,2
614,Unidad Educativa Cristo Rey,Trinidad,Pendiente,LIB77666158,TIT77666158,2,3
615,Colegio San Agustin,Trinidad,Pendiente,LIB77666159,TIT77666159,3,4
616,Unidad Educativa Juan Pablo II,Trinidad,Pendiente,LIB77666160,TIT77666160,4,1
617,Colegio Domingo Savio,Trinidad,Pendiente,LIB77666161,TIT77666161,1,2
618,Unidad Educativa Simon Bolivar,Trinidad,Pendiente,LIB77666162,TIT77666162,2,3
619,Colegio Aleman Santa Cruz,Trinidad,Pendiente,LIB77666163,TIT77666163,3,4
620,Unidad Educativa San Martin,Trinidad,Pendiente,LIB77666164,TIT77666164,4,1
621,Colegio Nacional Florida,Montero,Pendiente,LIB77666165,TIT77666165,1,2
622,Unidad Educativa La Salle,Montero,Pendiente,LIB77666166,TIT77666166,2,3
623,Colegio Santa Ana,Montero,Pendiente,LIB77666167,TIT77666167,3,4
624,Unidad Educativa Cristo Rey,Montero,Pendiente,LIB77666168,TIT77666168,4,1
625,Colegio San Agustin,Montero,Pendiente,LIB77666169,TIT77666169,1,2
626,Unidad Educativa Juan Pablo II,Montero,Pendiente,LIB77666170,TIT77666170,2,3
627,Colegio Domingo Savio,Montero,Pendiente,LIB77666171,TIT77666171,3,4
628,Unidad Educativa Simon Bolivar,Montero,Pendiente,LIB77666172,TIT77666172,4,1
629,Colegio Aleman Santa Cruz,Montero,Pendiente,LIB77666173,TIT77666173,1,2
630,Unidad Educativa San Martin,Montero,Pendiente,LIB77666174,TIT77666174,2,3
631,Colegio Nacional Florida,Warnes,Pendiente,LIB77666175,TIT77666175,3,4
632,Unidad Educativa La Salle,Warnes,Pendiente,LIB77666176,TIT77666176,4,1
633,Colegio Santa Ana,Warnes,Pendiente,LIB77666177,TIT77666177,1,2
634,Unidad Educativa Cristo Rey,Warnes,Pendiente,LIB77666178,TIT77666178,2,3
635,Colegio San Agustin,Warnes,Pendiente,LIB77666179,TIT77666179,3,4
636,Unidad Educativa Juan Pablo II,Warnes,Pendiente,LIB77666180,TIT77666180,4,1
637,Colegio Domingo Savio,Warnes,Pendiente,LIB77666181,TIT77666181,1,2
638,Unidad Educativa Simon Bolivar,Warnes,Pendiente,LIB77666182,TIT77666182,2,3
639,Colegio Aleman Santa Cruz,Warnes,Pendiente,LIB77666183,TIT77666183,3,4
640,Unidad Educativa San Martin,Warnes,Pendiente,LIB77666184,TIT77666184,4,1
641,Colegio Nacional Florida,Santa Cruz,Pendiente,LIB77666185,TIT77666185,1,2
642,Unidad Educativa La Salle,Santa Cruz,Pendiente,LIB77666186,TIT77666186,2,3
643,Colegio Santa Ana,Santa Cruz,Pendiente,LIB77666187,TIT77666187,3,4
644,Unidad Educativa Cristo Rey,Santa Cruz,Pendiente,LIB77666188,TIT77666188,4,1
645,Colegio San Agustin,Santa Cruz,Pendiente,LIB77666189,TIT77666189,1,2
646,Unidad Educativa Juan Pablo II,Santa Cruz,Pendiente,LIB77666190,TIT77666190,2,3
647,Colegio Domingo Savio,Santa Cruz,Pendiente,LIB77666191,TIT77666191,3,4
648,Unidad Educativa Simon Bolivar,Santa Cruz,Pendiente,LIB77666192,TIT77666192,4,1
649,Colegio Aleman Santa Cruz,Santa Cruz,Pendiente,LIB77666193,TIT77666193,1,2
650,Unidad Educativa San Martin,Santa Cruz,Pendiente,LIB77666194,TIT77666194,2,3
651,Colegio Nacional Florida,La Paz,Pendiente,LIB77666195,TIT77666195,3,4
652,Unidad Educativa La Salle,La Paz,Pendiente,LIB77666196,TIT77666196,4,1
653,Colegio Santa Ana,La Paz,Pendiente,LIB77666197,TIT77666197,1,2
654,Unidad Educativa Cristo Rey,La Paz,Pendiente,LIB77666198,TIT77666198,2,3
655,Colegio San Agustin,La Paz,Pendiente,LIB77666199,TIT77666199,3,4
656,Unidad Educativa Juan Pablo II,La Paz,Pendiente,LIB77666200,TIT77666200,4,1
657,Colegio Domingo Savio,La Paz,Pendiente,LIB77666201,TIT77666201,1,2
658,Unidad Educativa Simon Bolivar,La Paz,Pendiente,LIB77666202,TIT77666202,2,3
659,Colegio Aleman Santa Cruz,La Paz,Pendiente,LIB77666203,TIT77666203,3,4
660,Unidad Educativa San Martin,La Paz,Pendiente,LIB77666204,TIT77666204,4,1
661,Colegio Nacional Florida,Cochabamba,Pendiente,LIB77666205,TIT77666205,1,2
662,Unidad Educativa La Salle,Cochabamba,Pendiente,LIB77666206,TIT77666206,2,3
663,Colegio Santa Ana,Cochabamba,Pendiente,LIB77666207,TIT77666207,3,4
664,Unidad Educativa Cristo Rey,Cochabamba,Pendiente,LIB77666208,TIT77666208,4,1
665,Colegio San Agustin,Cochabamba,Pendiente,LIB77666209,TIT77666209,1,2
666,Unidad Educativa Juan Pablo II,Cochabamba,Pendiente,LIB77666210,TIT77666210,2,3
667,Colegio Domingo Savio,Cochabamba,Pendiente,LIB77666211,TIT77666211,3,4
668,Unidad Educativa Simon Bolivar,Cochabamba,Pendiente,LIB77666212,TIT77666212,4,1
669,Colegio Aleman Santa Cruz,Cochabamba,Pendiente,LIB77666213,TIT77666213,1,2
670,Unidad Educativa San Martin,Cochabamba,Pendiente,LIB77666214,TIT77666214,2,3
671,Colegio Nacional Florida,Sucre,Pendiente,LIB77666215,TIT77666215,3,4
672,Unidad Educativa La Salle,Sucre,Pendiente,LIB77666216,TIT77666216,4,1
673,Colegio Santa Ana,Sucre,Pendiente,LIB77666217,TIT77666217,1,2
674,Unidad Educativa Cristo Rey,Sucre,Pendiente,LIB77666218,TIT77666218,2,3
675,Colegio San Agustin,Sucre,Pendiente,LIB77666219,TIT77666219,3,4
676,Unidad Educativa Juan Pablo II,Sucre,Pendiente,LIB77666220,TIT77666220,4,1
677,Colegio Domingo Savio,Sucre,Pendiente,LIB77666221,TIT77666221,1,2
678,Unidad Educativa Simon Bolivar,Sucre,Pendiente,LIB77666222,TIT77666222,2,3
679,Colegio Aleman Santa Cruz,Sucre,Pendiente,LIB77666223,TIT77666223,3,4
680,Unidad Educativa San Martin,Sucre,Pendiente,LIB77666224,TIT77666224,4,1
681,Colegio Nacional Florida,Tarija,Pendiente,LIB77666225,TIT77666225,1,2
682,Unidad Educativa La Salle,Tarija,Pendiente,LIB77666226,TIT77666226,2,3
683,Colegio Santa Ana,Tarija,Pendiente,LIB77666227,TIT77666227,3,4
684,Unidad Educativa Cristo Rey,Tarija,Pendiente,LIB77666228,TIT77666228,4,1
685,Colegio San Agustin,Tarija,Pendiente,LIB77666229,TIT77666229,1,2
686,Unidad Educativa Juan Pablo II,Tarija,Pendiente,LIB77666230,TIT77666230,2,3
687,Colegio Domingo Savio,Tarija,Pendiente,LIB77666231,TIT77666231,3,4
688,Unidad Educativa Simon Bolivar,Tarija,Pendiente,LIB77666232,TIT77666232,4,1
689,Colegio Aleman Santa Cruz,Tarija,Pendiente,LIB77666233,TIT77666233,1,2
690,Unidad Educativa San Martin,Tarija,Pendiente,LIB77666234,TIT77666234,2,3
691,Colegio Nacional Florida,Oruro,Pendiente,LIB77666235,TIT77666235,3,4
692,Unidad Educativa La Salle,Oruro,Pendiente,LIB77666236,TIT77666236,4,1
693,Colegio Santa Ana,Oruro,Pendiente,LIB77666237,TIT77666237,1,2
694,Unidad Educativa Cristo Rey,Oruro,Pendiente,LIB77666238,TIT77666238,2,3
695,Colegio San Agustin,Oruro,Pendiente,LIB77666239,TIT77666239,3,4
696,Unidad Educativa Juan Pablo II,Oruro,Pendiente,LIB77666240,TIT77666240,4,1
697,Colegio Domingo Savio,Oruro,Pendiente,LIB77666241,TIT77666241,1,2
698,Unidad Educativa Simon Bolivar,Oruro,Pendiente,LIB77666242,TIT77666242,2,3
699,Colegio Aleman Santa Cruz,Oruro,Pendiente,LIB77666243,TIT77666243,3,4
700,Unidad Educativa San Martin,Oruro,Pendiente,LIB77666244,TIT77666244,4,1
701,Colegio Nacional Florida,Potosi,Pendiente,LIB77666245,TIT77666245,1,2
702,Unidad Educativa La Salle,Potosi,Pendiente,LIB77666246,TIT77666246,2,3
703,Colegio Santa Ana,Potosi,Pendiente,LIB77666247,TIT77666247,3,4
704,Unidad Educativa Cristo Rey,Potosi,Pendiente,LIB77666248,TIT77666248,4,1
705,Colegio San Agustin,Potosi,Pendiente,LIB77666249,TIT77666249,1,2
706,Unidad Educativa Juan Pablo II,Potosi,Pendiente,LIB77666250,TIT77666250,2,3
707,Colegio Domingo Savio,Potosi,Pendiente,LIB77666251,TIT77666251,3,4
708,Unidad Educativa Simon Bolivar,Potosi,Pendiente,LIB77666252,TIT77666252,4,1
709,Colegio Aleman Santa Cruz,Potosi,Pendiente,LIB77666253,TIT77666253,1,2
710,Unidad Educativa San Martin,Potosi,Pendiente,LIB77666254,TIT77666254,2,3
711,Colegio Nacional Florida,Trinidad,Pendiente,LIB77666255,TIT77666255,3,4
712,Unidad Educativa La Salle,Trinidad,Pendiente,LIB77666256,TIT77666256,4,1
713,Colegio Santa Ana,Trinidad,Pendiente,LIB77666257,TIT77666257,1,2
714,Unidad Educativa Cristo Rey,Trinidad,Pendiente,LIB77666258,TIT77666258,2,3
715,Colegio San Agustin,Trinidad,Pendiente,LIB77666259,TIT77666259,3,4
716,Unidad Educativa Juan Pablo II,Trinidad,Pendiente,LIB77666260,TIT77666260,4,1
717,Colegio Domingo Savio,Trinidad,Pendiente,LIB77666261,TIT77666261,1,2
718,Unidad Educativa Simon Bolivar,Trinidad,Pendiente,LIB77666262,TIT77666262,2,3
719,Colegio Aleman Santa Cruz,Trinidad,Pendiente,LIB77666263,TIT77666263,3,4
720,Unidad Educativa San Martin,Trinidad,Pendiente,LIB77666264,TIT77666264,4,1
721,Colegio Nacional Florida,Montero,Pendiente,LIB77666265,TIT77666265,1,2
722,Unidad Educativa La Salle,Montero,Pendiente,LIB77666266,TIT77666266,2,3
723,Colegio Santa Ana,Montero,Pendiente,LIB77666267,TIT77666267,3,4
724,Unidad Educativa Cristo Rey,Montero,Pendiente,LIB77666268,TIT77666268,4,1
725,Colegio San Agustin,Montero,Pendiente,LIB77666269,TIT77666269,1,2
726,Unidad Educativa Juan Pablo II,Montero,Pendiente,LIB77666270,TIT77666270,2,3
727,Colegio Domingo Savio,Montero,Pendiente,LIB77666271,TIT77666271,3,4
728,Unidad Educativa Simon Bolivar,Montero,Pendiente,LIB77666272,TIT77666272,4,1
729,Colegio Aleman Santa Cruz,Montero,Pendiente,LIB77666273,TIT77666273,1,2
730,Unidad Educativa San Martin,Montero,Pendiente,LIB77666274,TIT77666274,2,3
731,Colegio Nacional Florida,Warnes,Pendiente,LIB77666275,TIT77666275,3,4
732,Unidad Educativa La Salle,Warnes,Pendiente,LIB77666276,TIT77666276,4,1
733,Colegio Santa Ana,Warnes,Pendiente,LIB77666277,TIT77666277,1,2
734,Unidad Educativa Cristo Rey,Warnes,Pendiente,LIB77666278,TIT77666278,2,3
735,Colegio San Agustin,Warnes,Pendiente,LIB77666279,TIT77666279,3,4
736,Unidad Educativa Juan Pablo II,Warnes,Pendiente,LIB77666280,TIT77666280,4,1
737,Colegio Domingo Savio,Warnes,Pendiente,LIB77666281,TIT77666281,1,2
738,Unidad Educativa Simon Bolivar,Warnes,Pendiente,LIB77666282,TIT77666282,2,3
739,Colegio Aleman Santa Cruz,Warnes,Pendiente,LIB77666283,TIT77666283,3,4
740,Unidad Educativa San Martin,Warnes,Pendiente,LIB77666284,TIT77666284,4,1
741,Colegio Nacional Florida,Santa Cruz,Pendiente,LIB77666285,TIT77666285,1,2
742,Unidad Educativa La Salle,Santa Cruz,Pendiente,LIB77666286,TIT77666286,2,3
743,Colegio Santa Ana,Santa Cruz,Pendiente,LIB77666287,TIT77666287,3,4
744,Unidad Educativa Cristo Rey,Santa Cruz,Pendiente,LIB77666288,TIT77666288,4,1
745,Colegio San Agustin,Santa Cruz,Pendiente,LIB77666289,TIT77666289,1,2
746,Unidad Educativa Juan Pablo II,Santa Cruz,Pendiente,LIB77666290,TIT77666290,2,3
747,Colegio Domingo Savio,Santa Cruz,Pendiente,LIB77666291,TIT77666291,3,4
748,Unidad Educativa Simon Bolivar,Santa Cruz,Pendiente,LIB77666292,TIT77666292,4,1
749,Colegio Aleman Santa Cruz,Santa Cruz,Pendiente,LIB77666293,TIT77666293,1,2
750,Unidad Educativa San Martin,Santa Cruz,Pendiente,LIB77666294,TIT77666294,2,3
751,Colegio Nacional Florida,La Paz,Pendiente,LIB77666295,TIT77666295,3,4
752,Unidad Educativa La Salle,La Paz,Pendiente,LIB77666296,TIT77666296,4,1
753,Colegio Santa Ana,La Paz,Pendiente,LIB77666297,TIT77666297,1,2
754,Unidad Educativa Cristo Rey,La Paz,Pendiente,LIB77666298,TIT77666298,2,3
755,Colegio San Agustin,La Paz,Pendiente,LIB77666299,TIT77666299,3,4
756,Unidad Educativa Juan Pablo II,La Paz,Pendiente,LIB77666300,TIT77666300,4,1
757,Colegio Domingo Savio,La Paz,Pendiente,LIB77666301,TIT77666301,1,2
758,Unidad Educativa Simon Bolivar,La Paz,Pendiente,LIB77666302,TIT77666302,2,3
