id_detalle,dia,hora_inicio,hora_fin,modalidad,id_materia,id_plantilla
1,1,08:00:00,10:00:00,Presencial,1,1
2,2,08:00:00,10:00:00,Presencial,2,1
3,3,08:00:00,09:30:00,Presencial,3,1
4,4,08:00:00,09:30:00,Presencial,4,1
5,1,10:00:00,12:00:00,Presencial,1,2
6,2,10:00:00,12:00:00,Presencial,2,2
7,3,09:30:00,11:30:00,Presencial,3,2
8,5,08:00:00,09:30:00,Presencial,4,2
9,1,07:30:00,09:30:00,Presencial,1,3
10,2,07:30:00,09:30:00,Presencial,2,3
11,4,09:30:00,11:00:00,Presencial,3,3
12,5,09:30:00,11:00:00,Presencial,4,3
13,1,14:00:00,16:00:00,Presencial,1,4
14,2,14:00:00,16:00:00,Presencial,2,4
15,3,14:00:00,15:30:00,Presencial,3,4
16,4,14:00:00,15:30:00,Presencial,4,4
17,1,16:00:00,18:00:00,Presencial,1,5
18,2,16:00:00,18:00:00,Presencial,2,5
19,3,15:30:00,17:30:00,Presencial,3,5
20,5,14:00:00,15:30:00,Presencial,4,5
21,1,13:30:00,15:30:00,Presencial,1,6
22,2,13:30:00,15:30:00,Presencial,2,6
23,4,15:30:00,17:00:00,Presencial,3,6
24,5,15:30:00,17:00:00,Presencial,4,6
25,1,18:30:00,20:30:00,Presencial,1,7
26,2,18:30:00,20:30:00,Presencial,2,7
27,3,18:30:00,20:00:00,Presencial,3,7
28,4,18:30:00,20:00:00,Presencial,4,7
29,1,20:00:00,22:00:00,Presencial,1,8
30,2,20:00:00,22:00:00,Presencial,2,8
31,3,20:00:00,22:00:00,Presencial,3,8
32,5,18:30:00,20:00:00,Presencial,4,8
33,1,18:00:00,20:00:00,Presencial,1,9
34,2,18:00:00,20:00:00,Presencial,2,9
35,4,20:00:00,21:30:00,Presencial,3,9
36,5,20:00:00,21:30:00,Presencial,4,9
