id_postulante_grupo,fecha_asignacion,id_grupo,id_postulante
489,2025-02-02 08:00:00,9,529
490,2025-02-02 08:00:00,9,530
491,2025-02-02 08:00:00,9,531
492,2025-02-02 08:00:00,9,532
493,2025-02-02 08:00:00,9,533
494,2025-02-02 08:00:00,9,534
495,2025-02-02 08:00:00,9,535
496,2025-02-02 08:00:00,9,536
497,2025-02-02 08:00:00,9,537
498,2025-02-02 08:00:00,9,538
499,2025-02-02 08:00:00,9,539
500,2025-02-02 08:00:00,9,540
501,2025-02-02 08:00:00,9,541
502,2025-02-02 08:00:00,9,542
503,2025-02-02 08:00:00,9,543
504,2025-02-02 08:00:00,9,544
505,2025-02-02 08:00:00,9,545
506,2025-02-02 08:00:00,9,546
507,2025-02-02 08:00:00,9,547
508,2025-02-02 08:00:00,9,548
509,2025-02-02 08:00:00,9,549
510,2025-02-02 08:00:00,9,550
511,2025-02-02 08:00:00,9,551
512,2025-02-02 08:00:00,9,552
513,2025-02-02 08:00:00,9,553
514,2025-02-02 08:00:00,9,554
515,2025-02-02 08:00:00,9,555
516,2025-02-02 08:00:00,9,556
517,2025-02-02 08:00:00,9,557
518,2025-02-02 08:00:00,9,558
519,2025-02-02 08:00:00,9,559
520,2025-02-02 08:00:00,9,560
521,2025-02-02 08:00:00,9,561
522,2025-02-02 08:00:00,9,562
523,2025-02-02 08:00:00,9,563
524,2025-02-02 08:00:00,9,564
525,2025-02-02 08:00:00,9,565
526,2025-02-02 08:00:00,9,566
527,2025-02-02 08:00:00,9,567
528,2025-02-02 08:00:00,9,568
529,2025-02-02 08:00:00,9,569
530,2025-02-02 08:00:00,9,570
531,2025-02-02 08:00:00,9,571
532,2025-02-02 08:00:00,9,572
533,2025-02-02 08:00:00,9,573
534,2025-02-02 08:00:00,9,574
535,2025-02-02 08:00:00,9,575
536,2025-02-02 08:00:00,9,576
537,2025-02-02 08:00:00,9,577
538,2025-02-02 08:00:00,9,578
539,2025-02-02 08:00:00,9,579
540,2025-02-02 08:00:00,9,580
541,2025-02-02 08:00:00,10,581
542,2025-02-02 08:00:00,10,582
543,2025-02-02 08:00:00,10,583
544,2025-02-02 08:00:00,10,584
545,2025-02-02 08:00:00,10,585
546,2025-02-02 08:00:00,10,586
547,2025-02-02 08:00:00,10,587
548,2025-02-02 08:00:00,10,588
549,2025-02-02 08:00:00,10,589
550,2025-02-02 08:00:00,10,590
551,2025-02-02 08:00:00,10,591
552,2025-02-02 08:00:00,10,592
553,2025-02-02 08:00:00,10,593
554,2025-02-02 08:00:00,10,594
555,2025-02-02 08:00:00,10,595
556,2025-02-02 08:00:00,10,596
557,2025-02-02 08:00:00,10,597
558,2025-02-02 08:00:00,10,598
559,2025-02-02 08:00:00,10,599
560,2025-02-02 08:00:00,10,600
561,2025-02-02 08:00:00,10,601
562,2025-02-02 08:00:00,10,602
563,2025-02-02 08:00:00,10,603
564,2025-02-02 08:00:00,10,604
565,2025-02-02 08:00:00,10,605
566,2025-02-02 08:00:00,10,606
567,2025-02-02 08:00:00,10,607
568,2025-02-02 08:00:00,10,608
569,2025-02-02 08:00:00,10,609
570,2025-02-02 08:00:00,10,610
571,2025-02-02 08:00:00,10,611
572,2025-02-02 08:00:00,10,612
573,2025-02-02 08:00:00,10,613
574,2025-02-02 08:00:00,10,614
575,2025-02-02 08:00:00,10,615
576,2025-02-02 08:00:00,10,616
577,2025-02-02 08:00:00,10,617
578,2025-02-02 08:00:00,10,618
579,2025-02-02 08:00:00,10,619
580,2025-02-02 08:00:00,10,620
581,2025-02-02 08:00:00,10,621
582,2025-02-02 08:00:00,10,622
583,2025-02-02 08:00:00,10,623
584,2025-02-02 08:00:00,10,624
585,2025-02-02 08:00:00,10,625
586,2025-02-02 08:00:00,10,626
587,2025-02-02 08:00:00,10,627
588,2025-02-02 08:00:00,10,628
589,2025-02-02 08:00:00,10,629
590,2025-02-02 08:00:00,10,630
591,2025-02-02 08:00:00,10,631
592,2025-02-02 08:00:00,10,632
593,2025-02-02 08:00:00,10,633
594,2025-02-02 08:00:00,10,634
595,2025-02-02 08:00:00,10,635
596,2025-02-02 08:00:00,10,636
597,2025-02-02 08:00:00,10,637
598,2025-02-02 08:00:00,10,638
599,2025-02-02 08:00:00,10,639
600,2025-02-02 08:00:00,10,640
601,2025-02-02 08:00:00,11,641
602,2025-02-02 08:00:00,11,642
603,2025-02-02 08:00:00,11,643
604,2025-02-02 08:00:00,11,644
605,2025-02-02 08:00:00,11,645
606,2025-02-02 08:00:00,11,646
607,2025-02-02 08:00:00,11,647
608,2025-02-02 08:00:00,11,648
609,2025-02-02 08:00:00,11,649
610,2025-02-02 08:00:00,11,650
611,2025-02-02 08:00:00,11,651
612,2025-02-02 08:00:00,11,652
613,2025-02-02 08:00:00,11,653
614,2025-02-02 08:00:00,11,654
615,2025-02-02 08:00:00,11,655
616,2025-02-02 08:00:00,11,656
617,2025-02-02 08:00:00,11,657
618,2025-02-02 08:00:00,11,658
619,2025-02-02 08:00:00,11,659
620,2025-02-02 08:00:00,11,660
621,2025-07-24 08:00:00,12,661
622,2025-07-24 08:00:00,12,662
623,2025-07-24 08:00:00,12,663
624,2025-07-24 08:00:00,12,664
625,2025-07-24 08:00:00,12,665
626,2025-07-24 08:00:00,12,666
627,2025-07-24 08:00:00,12,667
628,2025-07-24 08:00:00,12,668
629,2025-07-24 08:00:00,12,669
630,2025-07-24 08:00:00,12,670
631,2025-07-24 08:00:00,12,671
632,2025-07-24 08:00:00,12,672
633,2025-07-24 08:00:00,12,673
634,2025-07-24 08:00:00,12,674
635,2025-07-24 08:00:00,12,675
636,2025-07-24 08:00:00,12,676
637,2025-07-24 08:00:00,12,677
638,2025-07-24 08:00:00,12,678
639,2025-07-24 08:00:00,12,679
640,2025-07-24 08:00:00,12,680
641,2025-07-24 08:00:00,12,681
642,2025-07-24 08:00:00,12,682
643,2025-07-24 08:00:00,12,683
644,2025-07-24 08:00:00,12,684
645,2025-07-24 08:00:00,12,685
646,2025-07-24 08:00:00,12,686
647,2025-07-24 08:00:00,12,687
648,2025-07-24 08:00:00,12,688
649,2025-07-24 08:00:00,12,689
650,2025-07-24 08:00:00,12,690
651,2025-07-24 08:00:00,12,691
652,2025-07-24 08:00:00,12,692
653,2025-07-24 08:00:00,12,693
654,2025-07-24 08:00:00,12,694
655,2025-07-24 08:00:00,12,695
656,2025-07-24 08:00:00,12,696
657,2025-07-24 08:00:00,12,697
658,2025-07-24 08:00:00,12,698
659,2025-07-24 08:00:00,12,699
660,2025-07-24 08:00:00,12,700
661,2025-07-24 08:00:00,12,701
662,2025-07-24 08:00:00,12,702
663,2025-07-24 08:00:00,12,703
664,2025-07-24 08:00:00,12,704
665,2025-07-24 08:00:00,12,705
666,2025-07-24 08:00:00,12,706
667,2025-07-24 08:00:00,12,707
668,2025-07-24 08:00:00,12,708
669,2025-07-24 08:00:00,12,709
670,2025-07-24 08:00:00,12,710
671,2025-07-24 08:00:00,12,711
672,2025-07-24 08:00:00,12,712
673,2025-07-24 08:00:00,12,713
674,2025-07-24 08:00:00,12,714
675,2025-07-24 08:00:00,12,715
676,2025-07-24 08:00:00,12,716
677,2025-07-24 08:00:00,12,717
678,2025-07-24 08:00:00,12,718
679,2025-07-24 08:00:00,12,719
680,2025-07-24 08:00:00,12,720
681,2025-07-24 08:00:00,13,721
682,2025-07-24 08:00:00,13,722
683,2025-07-24 08:00:00,13,723
684,2025-07-24 08:00:00,13,724
685,2025-07-24 08:00:00,13,725
686,2025-07-24 08:00:00,13,726
687,2025-07-24 08:00:00,13,727
688,2025-07-24 08:00:00,13,728
689,2025-07-24 08:00:00,13,729
690,2025-07-24 08:00:00,13,730
691,2025-07-24 08:00:00,13,731
692,2025-07-24 08:00:00,13,732
693,2025-07-24 08:00:00,13,733
694,2025-07-24 08:00:00,13,734
695,2025-07-24 08:00:00,13,735
696,2025-07-24 08:00:00,13,736
697,2025-07-24 08:00:00,13,737
698,2025-07-24 08:00:00,13,738
699,2025-07-24 08:00:00,13,739
700,2025-07-24 08:00:00,13,740
701,2025-07-24 08:00:00,13,741
702,2025-07-24 08:00:00,13,742
703,2025-07-24 08:00:00,13,743
704,2025-07-24 08:00:00,13,744
705,2025-07-24 08:00:00,13,745
706,2025-07-24 08:00:00,13,746
707,2025-07-24 08:00:00,13,747
708,2025-07-24 08:00:00,13,748
709,2025-07-24 08:00:00,13,749
710,2025-07-24 08:00:00,13,750
711,2025-07-24 08:00:00,13,751
712,2025-07-24 08:00:00,13,752
713,2025-07-24 08:00:00,13,753
714,2025-07-24 08:00:00,13,754
715,2025-07-24 08:00:00,13,755
716,2025-07-24 08:00:00,13,756
717,2025-07-24 08:00:00,13,757
718,2025-07-24 08:00:00,13,758
719,2025-07-24 08:00:00,13,759
720,2025-07-24 08:00:00,13,760
721,2025-07-24 08:00:00,13,761
722,2025-07-24 08:00:00,13,762
723,2025-07-24 08:00:00,13,763
724,2025-07-24 08:00:00,13,764
725,2025-07-24 08:00:00,13,765
726,2025-07-24 08:00:00,13,766
727,2025-07-24 08:00:00,13,767
728,2025-07-24 08:00:00,13,768
729,2025-07-24 08:00:00,13,769
730,2025-07-24 08:00:00,13,770
731,2025-07-24 08:00:00,13,771
732,2025-07-24 08:00:00,13,772
733,2025-07-24 08:00:00,13,773
734,2025-07-24 08:00:00,13,774
735,2025-07-24 08:00:00,13,775
736,2025-07-24 08:00:00,13,776
737,2025-07-24 08:00:00,13,777
738,2025-07-24 08:00:00,13,778
739,2025-07-24 08:00:00,13,779
740,2025-07-24 08:00:00,13,780
741,2025-07-24 08:00:00,14,781
742,2025-07-24 08:00:00,14,782
743,2025-07-24 08:00:00,14,783
744,2025-07-24 08:00:00,14,784
745,2025-07-24 08:00:00,14,785
746,2025-07-24 08:00:00,14,786
747,2025-07-24 08:00:00,14,787
748,2025-07-24 08:00:00,14,788
749,2025-07-24 08:00:00,14,789
750,2025-07-24 08:00:00,14,790
751,2025-07-24 08:00:00,14,791
752,2025-07-24 08:00:00,14,792
753,2025-07-24 08:00:00,14,793
754,2025-07-24 08:00:00,14,794
755,2025-07-24 08:00:00,14,795
756,2025-07-24 08:00:00,14,796
757,2025-07-24 08:00:00,14,797
758,2025-07-24 08:00:00,14,798
759,2025-07-24 08:00:00,14,799
760,2025-07-24 08:00:00,14,800
761,2025-07-24 08:00:00,14,801
762,2025-07-24 08:00:00,14,802
763,2025-07-24 08:00:00,14,803
764,2025-07-24 08:00:00,14,804
765,2025-07-24 08:00:00,14,805
766,2025-07-24 08:00:00,14,806
767,2025-07-24 08:00:00,14,807
768,2025-07-24 08:00:00,14,808
769,2025-07-24 08:00:00,14,809
770,2025-07-24 08:00:00,14,810
771,2025-07-24 08:00:00,14,811
772,2025-07-24 08:00:00,14,812
773,2025-07-24 08:00:00,14,813
774,2025-07-24 08:00:00,14,814
775,2025-07-24 08:00:00,14,815
776,2025-07-24 08:00:00,14,816
777,2025-07-24 08:00:00,14,817
778,2025-07-24 08:00:00,14,818
779,2025-07-24 08:00:00,14,819
780,2025-07-24 08:00:00,14,820
781,2025-07-24 08:00:00,14,821
782,2025-07-24 08:00:00,14,822
783,2025-07-24 08:00:00,14,823
784,2025-07-24 08:00:00,14,824
785,2025-07-24 08:00:00,14,825
786,2025-07-24 08:00:00,14,826
787,2025-07-24 08:00:00,14,827
788,2025-07-24 08:00:00,14,828
789,2025-07-24 08:00:00,14,829
790,2025-07-24 08:00:00,14,830
791,2025-07-24 08:00:00,14,831
792,2025-07-24 08:00:00,14,832
793,2025-07-24 08:00:00,14,833
794,2025-07-24 08:00:00,14,834
795,2025-07-24 08:00:00,14,835
796,2025-07-24 08:00:00,14,836
797,2025-07-24 08:00:00,14,837
798,2025-07-24 08:00:00,14,838
799,2025-07-24 08:00:00,14,839
800,2025-07-24 08:00:00,14,840
801,2025-07-24 08:00:00,15,841
802,2025-07-24 08:00:00,15,842
803,2025-07-24 08:00:00,15,843
804,2025-07-24 08:00:00,15,844
805,2025-07-24 08:00:00,15,845
806,2025-07-24 08:00:00,15,846
807,2025-07-24 08:00:00,15,847
808,2025-07-24 08:00:00,15,848
809,2025-07-24 08:00:00,15,849
810,2025-07-24 08:00:00,15,850
811,2025-07-24 08:00:00,15,851
812,2025-07-24 08:00:00,15,852
813,2025-07-24 08:00:00,15,853
814,2025-07-24 08:00:00,15,854
815,2025-07-24 08:00:00,15,855
816,2025-07-24 08:00:00,15,856
817,2025-07-24 08:00:00,15,857
818,2025-07-24 08:00:00,15,858
819,2025-07-24 08:00:00,15,859
820,2025-07-24 08:00:00,15,860
821,2025-07-24 08:00:00,15,861
822,2025-07-24 08:00:00,15,862
823,2025-07-24 08:00:00,15,863
824,2025-07-24 08:00:00,15,864
825,2025-07-24 08:00:00,15,865
826,2025-07-24 08:00:00,15,866
827,2025-07-24 08:00:00,15,867
828,2025-07-24 08:00:00,15,868
829,2025-07-24 08:00:00,15,869
830,2025-07-24 08:00:00,15,870
831,2025-07-24 08:00:00,15,871
832,2025-07-24 08:00:00,15,872
833,2025-07-24 08:00:00,15,873
834,2025-07-24 08:00:00,15,874
835,2025-07-24 08:00:00,15,875
836,2025-07-24 08:00:00,15,876
837,2025-07-24 08:00:00,15,877
838,2025-07-24 08:00:00,15,878
839,2025-07-24 08:00:00,15,879
840,2025-07-24 08:00:00,15,880
841,2025-07-24 08:00:00,15,881
842,2025-07-24 08:00:00,15,882
843,2025-07-24 08:00:00,15,883
844,2025-07-24 08:00:00,15,884
845,2025-07-24 08:00:00,15,885
846,2025-07-24 08:00:00,15,886
847,2025-07-24 08:00:00,15,887
848,2025-07-24 08:00:00,15,888
849,2025-07-24 08:00:00,15,889
850,2025-07-24 08:00:00,15,890
851,2025-07-24 08:00:00,15,891
852,2025-07-24 08:00:00,15,892
853,2025-07-24 08:00:00,15,893
854,2025-07-24 08:00:00,15,894
855,2025-07-24 08:00:00,15,895
856,2025-07-24 08:00:00,15,896
857,2025-07-24 08:00:00,15,897
858,2025-07-24 08:00:00,15,898
859,2025-07-24 08:00:00,15,899
860,2025-07-24 08:00:00,15,900
861,2025-07-24 08:00:00,16,901
862,2025-07-24 08:00:00,16,902
863,2025-07-24 08:00:00,16,903
864,2025-07-24 08:00:00,16,904
865,2025-07-24 08:00:00,16,905
866,2025-07-24 08:00:00,16,906
867,2025-07-24 08:00:00,16,907
868,2025-07-24 08:00:00,16,908
869,2025-07-24 08:00:00,16,909
870,2025-07-24 08:00:00,16,910
871,2025-07-24 08:00:00,16,911
872,2025-07-24 08:00:00,16,912
873,2025-07-24 08:00:00,16,913
874,2025-07-24 08:00:00,16,914
875,2025-07-24 08:00:00,16,915
876,2025-07-24 08:00:00,16,916
877,2025-07-24 08:00:00,16,917
878,2025-07-24 08:00:00,16,918
879,2025-07-24 08:00:00,16,919
880,2025-07-24 08:00:00,16,920
881,2025-07-24 08:00:00,16,921
882,2025-07-24 08:00:00,16,922
883,2025-07-24 08:00:00,16,923
884,2025-07-24 08:00:00,16,924
885,2025-07-24 08:00:00,16,925
886,2025-07-24 08:00:00,16,926
887,2025-07-24 08:00:00,16,927
888,2025-07-24 08:00:00,16,928
889,2025-07-24 08:00:00,16,929
890,2025-07-24 08:00:00,16,930
891,2025-07-24 08:00:00,16,931
892,2025-07-24 08:00:00,16,932
893,2025-07-24 08:00:00,16,933
894,2025-07-24 08:00:00,16,934
895,2025-07-24 08:00:00,16,935
896,2025-07-24 08:00:00,16,936
897,2025-07-24 08:00:00,16,937
898,2025-07-24 08:00:00,16,938
899,2025-07-24 08:00:00,16,939
900,2025-07-24 08:00:00,16,940
901,2025-07-24 08:00:00,16,941
902,2025-07-24 08:00:00,16,942
903,2025-07-24 08:00:00,16,943
904,2025-07-24 08:00:00,16,944
905,2025-07-24 08:00:00,16,945
906,2025-07-24 08:00:00,16,946
907,2025-07-24 08:00:00,16,947
908,2025-07-24 08:00:00,16,948
909,2025-07-24 08:00:00,16,949
910,2025-07-24 08:00:00,16,950
911,2025-07-24 08:00:00,16,951
912,2025-07-24 08:00:00,16,952
913,2025-07-24 08:00:00,16,953
914,2025-07-24 08:00:00,16,954
915,2025-07-24 08:00:00,16,955
916,2025-07-24 08:00:00,16,956
917,2025-07-24 08:00:00,16,957
918,2025-07-24 08:00:00,16,958
919,2025-07-24 08:00:00,16,959
920,2025-07-24 08:00:00,16,960
921,2025-07-24 08:00:00,17,961
922,2025-07-24 08:00:00,17,962
923,2025-07-24 08:00:00,17,963
924,2025-07-24 08:00:00,17,964
925,2025-07-24 08:00:00,17,965
926,2025-07-24 08:00:00,17,966
927,2025-07-24 08:00:00,17,967
928,2025-07-24 08:00:00,17,968
929,2025-07-24 08:00:00,17,969
930,2025-07-24 08:00:00,17,970
931,2025-07-24 08:00:00,17,971
932,2025-07-24 08:00:00,17,972
933,2025-07-24 08:00:00,17,973
934,2025-07-24 08:00:00,17,974
935,2025-07-24 08:00:00,17,975
936,2025-07-24 08:00:00,17,976
937,2025-07-24 08:00:00,17,977
938,2025-07-24 08:00:00,17,978
939,2025-07-24 08:00:00,17,979
940,2025-07-24 08:00:00,17,980
941,2025-07-24 08:00:00,17,981
942,2025-07-24 08:00:00,17,982
943,2025-07-24 08:00:00,17,983
944,2025-07-24 08:00:00,17,984
945,2025-07-24 08:00:00,17,985
946,2025-07-24 08:00:00,17,986
947,2025-07-24 08:00:00,17,987
948,2025-07-24 08:00:00,17,988
949,2025-07-24 08:00:00,17,989
950,2025-07-24 08:00:00,17,990
951,2025-07-24 08:00:00,17,991
952,2025-07-24 08:00:00,17,992
953,2025-07-24 08:00:00,17,993
954,2025-07-24 08:00:00,17,994
955,2025-07-24 08:00:00,17,995
956,2025-07-24 08:00:00,17,996
957,2025-07-24 08:00:00,17,997
958,2025-07-24 08:00:00,17,998
959,2025-07-24 08:00:00,17,999
960,2025-07-24 08:00:00,17,1000
