id_pago,monto,fecha_pago,estado,numero_transaccion,codigo_orden,metodo_pago,id_postulante
241,250.00,2024-07-15 10:00:00,Pagado,TXN000241,ORD000241,Libelula,281
242,250.00,2024-07-15 10:00:00,Pagado,TXN000242,ORD000242,Libelula,282
243,250.00,2024-07-15 10:00:00,Pagado,TXN000243,ORD000243,Libelula,283
244,250.00,2024-07-15 10:00:00,Pagado,TXN000244,ORD000244,Libelula,284
245,250.00,2024-07-15 10:00:00,Pagado,TXN000245,ORD000245,Libelula,285
246,250.00,2024-07-15 10:00:00,Pagado,TXN000246,ORD000246,Libelula,286
247,250.00,2024-07-15 10:00:00,Pagado,TXN000247,ORD000247,Libelula,287
248,250.00,2024-07-15 10:00:00,Pagado,TXN000248,ORD000248,Libelula,288
249,250.00,2024-07-15 10:00:00,Pagado,TXN000249,ORD000249,Libelula,289
250,250.00,2024-07-15 10:00:00,Pagado,TXN000250,ORD000250,Libelula,290
251,250.00,2024-07-15 10:00:00,Pagado,TXN000251,ORD000251,Libelula,291
252,250.00,2024-07-15 10:00:00,Pagado,TXN000252,ORD000252,Libelula,292
253,250.00,2024-07-15 10:00:00,Pagado,TXN000253,ORD000253,Libelula,293
254,250.00,2024-07-15 10:00:00,Pagado,TXN000254,ORD000254,Libelula,294
255,250.00,2024-07-15 10:00:00,Pagado,TXN000255,ORD000255,Libelula,295
256,250.00,2024-07-15 10:00:00,Pagado,TXN000256,ORD000256,Libelula,296
257,250.00,2024-07-15 10:00:00,Pagado,TXN000257,ORD000257,Libelula,297
258,250.00,2024-07-15 10:00:00,Pagado,TXN000258,ORD000258,Libelula,298
259,250.00,2024-07-15 10:00:00,Pagado,TXN000259,ORD000259,Libelula,299
260,250.00,2024-07-15 10:00:00,Pagado,TXN000260,ORD000260,Libelula,300
261,250.00,2024-07-15 10:00:00,Pagado,TXN000261,ORD000261,Libelula,301
262,250.00,2024-07-15 10:00:00,Pagado,TXN000262,ORD000262,Libelula,302
263,250.00,2024-07-15 10:00:00,Pagado,TXN000263,ORD000263,Libelula,303
264,250.00,2024-07-15 10:00:00,Pagado,TXN000264,ORD000264,Libelula,304
265,250.00,2024-07-15 10:00:00,Pagado,TXN000265,ORD000265,Libelula,305
266,250.00,2024-07-15 10:00:00,Pagado,TXN000266,ORD000266,Libelula,306
267,250.00,2024-07-15 10:00:00,Pagado,TXN000267,ORD000267,Libelula,307
268,250.00,2024-07-15 10:00:00,Pagado,TXN000268,ORD000268,Libelula,308
269,250.00,2024-07-15 10:00:00,Pagado,TXN000269,ORD000269,Libelula,309
270,250.00,2024-07-15 10:00:00,Pagado,TXN000270,ORD000270,Libelula,310
271,250.00,2024-07-15 10:00:00,Pagado,TXN000271,ORD000271,Libelula,311
272,250.00,2024-07-15 10:00:00,Pagado,TXN000272,ORD000272,Libelula,312
273,250.00,2024-07-15 10:00:00,Pagado,TXN000273,ORD000273,Libelula,313
274,250.00,2024-07-15 10:00:00,Pagado,TXN000274,ORD000274,Libelula,314
275,250.00,2024-07-15 10:00:00,Pagado,TXN000275,ORD000275,Libelula,315
276,250.00,2024-07-15 10:00:00,Pagado,TXN000276,ORD000276,Libelula,316
277,250.00,2024-07-15 10:00:00,Pagado,TXN000277,ORD000277,Libelula,317
278,250.00,2024-07-15 10:00:00,Pagado,TXN000278,ORD000278,Libelula,318
279,250.00,2024-07-15 10:00:00,Pagado,TXN000279,ORD000279,Libelula,319
280,250.00,2024-07-15 10:00:00,Pagado,TXN000280,ORD000280,Libelula,320
281,250.00,2024-07-15 10:00:00,Pagado,TXN000281,ORD000281,Libelula,321
282,250.00,2024-07-15 10:00:00,Pagado,TXN000282,ORD000282,Libelula,322
283,250.00,2024-07-15 10:00:00,Pagado,TXN000283,ORD000283,Libelula,323
284,250.00,2024-07-15 10:00:00,Pagado,TXN000284,ORD000284,Libelula,324
285,250.00,2024-07-15 10:00:00,Pagado,TXN000285,ORD000285,Libelula,325
286,250.00,2024-07-15 10:00:00,Pagado,TXN000286,ORD000286,Libelula,326
287,250.00,2024-07-15 10:00:00,Pagado,TXN000287,ORD000287,Libelula,327
288,250.00,2024-07-15 10:00:00,Pagado,TXN000288,ORD000288,Libelula,328
289,250.00,2024-07-15 10:00:00,Pagado,TXN000289,ORD000289,Libelula,329
290,250.00,2024-07-15 10:00:00,Pagado,TXN000290,ORD000290,Libelula,330
291,250.00,2024-07-15 10:00:00,Pagado,TXN000291,ORD000291,Libelula,331
292,250.00,2024-07-15 10:00:00,Pagado,TXN000292,ORD000292,Libelula,332
293,250.00,2024-07-15 10:00:00,Pagado,TXN000293,ORD000293,Libelula,333
294,250.00,2024-07-15 10:00:00,Pagado,TXN000294,ORD000294,Libelula,334
295,250.00,2024-07-15 10:00:00,Pagado,TXN000295,ORD000295,Libelula,335
296,250.00,2024-07-15 10:00:00,Pagado,TXN000296,ORD000296,Libelula,336
297,250.00,2024-07-15 10:00:00,Pagado,TXN000297,ORD000297,Libelula,337
298,250.00,2024-07-15 10:00:00,Pagado,TXN000298,ORD000298,Libelula,338
299,250.00,2024-07-15 10:00:00,Pagado,TXN000299,ORD000299,Libelula,339
300,250.00,2024-07-15 10:00:00,Pagado,TXN000300,ORD000300,Libelula,340
301,280.00,2025-01-24 10:00:00,Pagado,TXN000301,ORD000301,Libelula,341
302,280.00,2025-01-24 10:00:00,Pagado,TXN000302,ORD000302,Libelula,342
303,280.00,2025-01-24 10:00:00,Pagado,TXN000303,ORD000303,Libelula,343
304,280.00,2025-01-24 10:00:00,Pagado,TXN000304,ORD000304,Libelula,344
305,280.00,2025-01-24 10:00:00,Pagado,TXN000305,ORD000305,Libelula,345
306,280.00,2025-01-24 10:00:00,Pagado,TXN000306,ORD000306,Libelula,346
307,280.00,2025-01-24 10:00:00,Pagado,TXN000307,ORD000307,Libelula,347
308,280.00,2025-01-24 10:00:00,Pagado,TXN000308,ORD000308,Libelula,348
309,280.00,2025-01-24 10:00:00,Pagado,TXN000309,ORD000309,Libelula,349
310,280.00,2025-01-24 10:00:00,Pagado,TXN000310,ORD000310,Libelula,350
311,280.00,2025-01-24 10:00:00,Pagado,TXN000311,ORD000311,Libelula,351
312,280.00,2025-01-24 10:00:00,Pagado,TXN000312,ORD000312,Libelula,352
313,280.00,2025-01-24 10:00:00,Pagado,TXN000313,ORD000313,Libelula,353
314,280.00,2025-01-24 10:00:00,Pagado,TXN000314,ORD000314,Libelula,354
315,280.00,2025-01-24 10:00:00,Pagado,TXN000315,ORD000315,Libelula,355
316,280.00,2025-01-24 10:00:00,Pagado,TXN000316,ORD000316,Libelula,356
317,280.00,2025-01-24 10:00:00,Pagado,TXN000317,ORD000317,Libelula,357
318,280.00,2025-01-24 10:00:00,Pagado,TXN000318,ORD000318,Libelula,358
319,280.00,2025-01-24 10:00:00,Pagado,TXN000319,ORD000319,Libelula,359
320,280.00,2025-01-24 10:00:00,Pagado,TXN000320,ORD000320,Libelula,360
321,280.00,2025-01-24 10:00:00,Pagado,TXN000321,ORD000321,Libelula,361
322,280.00,2025-01-24 10:00:00,Pagado,TXN000322,ORD000322,Libelula,362
323,280.00,2025-01-24 10:00:00,Pagado,TXN000323,ORD000323,Libelula,363
324,280.00,2025-01-24 10:00:00,Pagado,TXN000324,ORD000324,Libelula,364
325,280.00,2025-01-24 10:00:00,Pagado,TXN000325,ORD000325,Libelula,365
326,280.00,2025-01-24 10:00:00,Pagado,TXN000326,ORD000326,Libelula,366
327,280.00,2025-01-24 10:00:00,Pagado,TXN000327,ORD000327,Libelula,367
328,280.00,2025-01-24 10:00:00,Pagado,TXN000328,ORD000328,Libelula,368
329,280.00,2025-01-24 10:00:00,Pagado,TXN000329,ORD000329,Libelula,369
330,280.00,2025-01-24 10:00:00,Pagado,TXN000330,ORD000330,Libelula,370
331,280.00,2025-01-24 10:00:00,Pagado,TXN000331,ORD000331,Libelula,371
332,280.00,2025-01-24 10:00:00,Pagado,TXN000332,ORD000332,Libelula,372
333,280.00,2025-01-24 10:00:00,Pagado,TXN000333,ORD000333,Libelula,373
334,280.00,2025-01-24 10:00:00,Pagado,TXN000334,ORD000334,Libelula,374
335,280.00,2025-01-24 10:00:00,Pagado,TXN000335,ORD000335,Libelula,375
336,280.00,2025-01-24 10:00:00,Pagado,TXN000336,ORD000336,Libelula,376
337,280.00,2025-01-24 10:00:00,Pagado,TXN000337,ORD000337,Libelula,377
338,280.00,2025-01-24 10:00:00,Pagado,TXN000338,ORD000338,Libelula,378
339,280.00,2025-01-24 10:00:00,Pagado,TXN000339,ORD000339,Libelula,379
340,280.00,2025-01-24 10:00:00,Pagado,TXN000340,ORD000340,Libelula,380
341,280.00,2025-01-24 10:00:00,Pagado,TXN000341,ORD000341,Libelula,381
342,280.00,2025-01-24 10:00:00,Pagado,TXN000342,ORD000342,Libelula,382
343,280.00,2025-01-24 10:00:00,Pagado,TXN000343,ORD000343,Libelula,383
344,280.00,2025-01-24 10:00:00,Pagado,TXN000344,ORD000344,Libelula,384
345,280.00,2025-01-24 10:00:00,Pagado,TXN000345,ORD000345,Libelula,385
346,280.00,2025-01-24 10:00:00,Pagado,TXN000346,ORD000346,Libelula,386
347,280.00,2025-01-24 10:00:00,Pagado,TXN000347,ORD000347,Libelula,387
348,280.00,2025-01-24 10:00:00,Pagado,TXN000348,ORD000348,Libelula,388
349,280.00,2025-01-24 10:00:00,Pagado,TXN000349,ORD000349,Libelula,389
350,280.00,2025-01-24 10:00:00,Pagado,TXN000350,ORD000350,Libelula,390
351,280.00,2025-01-24 10:00:00,Pagado,TXN000351,ORD000351,Libelula,391
352,280.00,2025-01-24 10:00:00,Pagado,TXN000352,ORD000352,Libelula,392
353,280.00,2025-01-24 10:00:00,Pagado,TXN000353,ORD000353,Libelula,393
354,280.00,2025-01-24 10:00:00,Pagado,TXN000354,ORD000354,Libelula,394
355,280.00,2025-01-24 10:00:00,Pagado,TXN000355,ORD000355,Libelula,395
356,280.00,2025-01-24 10:00:00,Pagado,TXN000356,ORD000356,Libelula,396
357,280.00,2025-01-24 10:00:00,Pagado,TXN000357,ORD000357,Libelula,397
358,280.00,2025-01-24 10:00:00,Pagado,TXN000358,ORD000358,Libelula,398
359,280.00,2025-01-24 10:00:00,Pagado,TXN000359,ORD000359,Libelula,399
360,280.00,2025-01-24 10:00:00,Pagado,TXN000360,ORD000360,Libelula,400
361,280.00,2025-01-24 10:00:00,Pagado,TXN000361,ORD000361,Libelula,401
362,280.00,2025-01-24 10:00:00,Pagado,TXN000362,ORD000362,Libelula,402
363,280.00,2025-01-24 10:00:00,Pagado,TXN000363,ORD000363,Libelula,403
364,280.00,2025-01-24 10:00:00,Pagado,TXN000364,ORD000364,Libelula,404
365,280.00,2025-01-24 10:00:00,Pagado,TXN000365,ORD000365,Libelula,405
366,280.00,2025-01-24 10:00:00,Pagado,TXN000366,ORD000366,Libelula,406
367,280.00,2025-01-24 10:00:00,Pagado,TXN000367,ORD000367,Libelula,407
368,280.00,2025-01-24 10:00:00,Pagado,TXN000368,ORD000368,Libelula,408
369,280.00,2025-01-24 10:00:00,Pagado,TXN000369,ORD000369,Libelula,409
370,280.00,2025-01-24 10:00:00,Pagado,TXN000370,ORD000370,Libelula,410
371,280.00,2025-01-24 10:00:00,Pagado,TXN000371,ORD000371,Libelula,411
372,280.00,2025-01-24 10:00:00,Pagado,TXN000372,ORD000372,Libelula,412
373,280.00,2025-01-24 10:00:00,Pagado,TXN000373,ORD000373,Libelula,413
374,280.00,2025-01-24 10:00:00,Pagado,TXN000374,ORD000374,Libelula,414
375,280.00,2025-01-24 10:00:00,Pagado,TXN000375,ORD000375,Libelula,415
376,280.00,2025-01-24 10:00:00,Pagado,TXN000376,ORD000376,Libelula,416
377,280.00,2025-01-24 10:00:00,Pagado,TXN000377,ORD000377,Libelula,417
378,280.00,2025-01-24 10:00:00,Pagado,TXN000378,ORD000378,Libelula,418
379,280.00,2025-01-24 10:00:00,Pagado,TXN000379,ORD000379,Libelula,419
380,280.00,2025-01-24 10:00:00,Pagado,TXN000380,ORD000380,Libelula,420
381,280.00,2025-01-24 10:00:00,Pagado,TXN000381,ORD000381,Libelula,421
382,280.00,2025-01-24 10:00:00,Pagado,TXN000382,ORD000382,Libelula,422
383,280.00,2025-01-24 10:00:00,Pagado,TXN000383,ORD000383,Libelula,423
384,280.00,2025-01-24 10:00:00,Pagado,TXN000384,ORD000384,Libelula,424
385,280.00,2025-01-24 10:00:00,Pagado,TXN000385,ORD000385,Libelula,425
386,280.00,2025-01-24 10:00:00,Pagado,TXN000386,ORD000386,Libelula,426
387,280.00,2025-01-24 10:00:00,Pagado,TXN000387,ORD000387,Libelula,427
388,280.00,2025-01-24 10:00:00,Pagado,TXN000388,ORD000388,Libelula,428
389,280.00,2025-01-24 10:00:00,Pagado,TXN000389,ORD000389,Libelula,429
390,280.00,2025-01-24 10:00:00,Pagado,TXN000390,ORD000390,Libelula,430
391,280.00,2025-01-24 10:00:00,Pagado,TXN000391,ORD000391,Libelula,431
392,280.00,2025-01-24 10:00:00,Pagado,TXN000392,ORD000392,Libelula,432
393,280.00,2025-01-24 10:00:00,Pagado,TXN000393,ORD000393,Libelula,433
394,280.00,2025-01-24 10:00:00,Pagado,TXN000394,ORD000394,Libelula,434
395,280.00,2025-01-24 10:00:00,Pagado,TXN000395,ORD000395,Libelula,435
396,280.00,2025-01-24 10:00:00,Pagado,TXN000396,ORD000396,Libelula,436
397,280.00,2025-01-24 10:00:00,Pagado,TXN000397,ORD000397,Libelula,437
398,280.00,2025-01-24 10:00:00,Pagado,TXN000398,ORD000398,Libelula,438
399,280.00,2025-01-24 10:00:00,Pagado,TXN000399,ORD000399,Libelula,439
400,280.00,2025-01-24 10:00:00,Pagado,TXN000400,ORD000400,Libelula,440
401,280.00,2025-01-24 10:00:00,Pagado,TXN000401,ORD000401,Libelula,441
402,280.00,2025-01-24 10:00:00,Pagado,TXN000402,ORD000402,Libelula,442
403,280.00,2025-01-24 10:00:00,Pagado,TXN000403,ORD000403,Libelula,443
404,280.00,2025-01-24 10:00:00,Pagado,TXN000404,ORD000404,Libelula,444
405,280.00,2025-01-24 10:00:00,Pagado,TXN000405,ORD000405,Libelula,445
406,280.00,2025-01-24 10:00:00,Pagado,TXN000406,ORD000406,Libelula,446
407,280.00,2025-01-24 10:00:00,Pagado,TXN000407,ORD000407,Libelula,447
408,280.00,2025-01-24 10:00:00,Pagado,TXN000408,ORD000408,Libelula,448
409,280.00,2025-01-24 10:00:00,Pagado,TXN000409,ORD000409,Libelula,449
410,280.00,2025-01-24 10:00:00,Pagado,TXN000410,ORD000410,Libelula,450
411,280.00,2025-01-24 10:00:00,Pagado,TXN000411,ORD000411,Libelula,451
412,280.00,2025-01-24 10:00:00,Pagado,TXN000412,ORD000412,Libelula,452
413,280.00,2025-01-24 10:00:00,Pagado,TXN000413,ORD000413,Libelula,453
414,280.00,2025-01-24 10:00:00,Pagado,TXN000414,ORD000414,Libelula,454
415,280.00,2025-01-24 10:00:00,Pagado,TXN000415,ORD000415,Libelula,455
416,280.00,2025-01-24 10:00:00,Pagado,TXN000416,ORD000416,Libelula,456
417,280.00,2025-01-24 10:00:00,Pagado,TXN000417,ORD000417,Libelula,457
418,280.00,2025-01-24 10:00:00,Pagado,TXN000418,ORD000418,Libelula,458
419,280.00,2025-01-24 10:00:00,Pagado,TXN000419,ORD000419,Libelula,459
420,280.00,2025-01-24 10:00:00,Pagado,TXN000420,ORD000420,Libelula,460
421,280.00,2025-01-24 10:00:00,Pagado,TXN000421,ORD000421,Libelula,461
422,280.00,2025-01-24 10:00:00,Pagado,TXN000422,ORD000422,Libelula,462
423,280.00,2025-01-24 10:00:00,Pagado,TXN000423,ORD000423,Libelula,463
424,280.00,2025-01-24 10:00:00,Pagado,TXN000424,ORD000424,Libelula,464
425,280.00,2025-01-24 10:00:00,Pagado,TXN000425,ORD000425,Libelula,465
426,280.00,2025-01-24 10:00:00,Pagado,TXN000426,ORD000426,Libelula,466
427,280.00,2025-01-24 10:00:00,Pagado,TXN000427,ORD000427,Libelula,467
428,280.00,2025-01-24 10:00:00,Pagado,TXN000428,ORD000428,Libelula,468
429,280.00,2025-01-24 10:00:00,Pagado,TXN000429,ORD000429,Libelula,469
430,280.00,2025-01-24 10:00:00,Pagado,TXN000430,ORD000430,Libelula,470
431,280.00,2025-01-24 10:00:00,Pagado,TXN000431,ORD000431,Libelula,471
432,280.00,2025-01-24 10:00:00,Pagado,TXN000432,ORD000432,Libelula,472
433,280.00,2025-01-24 10:00:00,Pagado,TXN000433,ORD000433,Libelula,473
434,280.00,2025-01-24 10:00:00,Pagado,TXN000434,ORD000434,Libelula,474
435,280.00,2025-01-24 10:00:00,Pagado,TXN000435,ORD000435,Libelula,475
436,280.00,2025-01-24 10:00:00,Pagado,TXN000436,ORD000436,Libelula,476
437,280.00,2025-01-24 10:00:00,Pagado,TXN000437,ORD000437,Libelula,477
438,280.00,2025-01-24 10:00:00,Pagado,TXN000438,ORD000438,Libelula,478
439,280.00,2025-01-24 10:00:00,Pagado,TXN000439,ORD000439,Libelula,479
440,280.00,2025-01-24 10:00:00,Pagado,TXN000440,ORD000440,Libelula,480
441,280.00,2025-01-24 10:00:00,Pagado,TXN000441,ORD000441,Libelula,481
442,280.00,2025-01-24 10:00:00,Pagado,TXN000442,ORD000442,Libelula,482
443,280.00,2025-01-24 10:00:00,Pagado,TXN000443,ORD000443,Libelula,483
444,280.00,2025-01-24 10:00:00,Pagado,TXN000444,ORD000444,Libelula,484
445,280.00,2025-01-24 10:00:00,Pagado,TXN000445,ORD000445,Libelula,485
446,280.00,2025-01-24 10:00:00,Pagado,TXN000446,ORD000446,Libelula,486
447,280.00,2025-01-24 10:00:00,Pagado,TXN000447,ORD000447,Libelula,487
448,280.00,2025-01-24 10:00:00,Pagado,TXN000448,ORD000448,Libelula,488
449,280.00,2025-01-24 10:00:00,Pagado,TXN000449,ORD000449,Libelula,489
450,280.00,2025-01-24 10:00:00,Pagado,TXN000450,ORD000450,Libelula,490
451,280.00,2025-01-24 10:00:00,Pagado,TXN000451,ORD000451,Libelula,491
452,280.00,2025-01-24 10:00:00,Pagado,TXN000452,ORD000452,Libelula,492
453,280.00,2025-01-24 10:00:00,Pagado,TXN000453,ORD000453,Libelula,493
454,280.00,2025-01-24 10:00:00,Pagado,TXN000454,ORD000454,Libelula,494
455,280.00,2025-01-24 10:00:00,Pagado,TXN000455,ORD000455,Libelula,495
456,280.00,2025-01-24 10:00:00,Pagado,TXN000456,ORD000456,Libelula,496
457,280.00,2025-01-24 10:00:00,Pagado,TXN000457,ORD000457,Libelula,497
458,280.00,2025-01-24 10:00:00,Pagado,TXN000458,ORD000458,Libelula,498
459,280.00,2025-01-24 10:00:00,Pagado,TXN000459,ORD000459,Libelula,499
460,280.00,2025-01-24 10:00:00,Pagado,TXN000460,ORD000460,Libelula,500
461,280.00,2025-01-24 10:00:00,Pagado,TXN000461,ORD000461,Libelula,501
462,280.00,2025-01-24 10:00:00,Pagado,TXN000462,ORD000462,Libelula,502
463,280.00,2025-01-24 10:00:00,Pagado,TXN000463,ORD000463,Libelula,503
464,280.00,2025-01-24 10:00:00,Pagado,TXN000464,ORD000464,Libelula,504
465,280.00,2025-01-24 10:00:00,Pagado,TXN000465,ORD000465,Libelula,505
466,280.00,2025-01-24 10:00:00,Pagado,TXN000466,ORD000466,Libelula,506
467,280.00,2025-01-24 10:00:00,Pagado,TXN000467,ORD000467,Libelula,507
468,280.00,2025-01-24 10:00:00,Pagado,TXN000468,ORD000468,Libelula,508
469,280.00,2025-01-24 10:00:00,Pagado,TXN000469,ORD000469,Libelula,509
470,280.00,2025-01-24 10:00:00,Pagado,TXN000470,ORD000470,Libelula,510
471,280.00,2025-01-24 10:00:00,Pagado,TXN000471,ORD000471,Libelula,511
472,280.00,2025-01-24 10:00:00,Pagado,TXN000472,ORD000472,Libelula,512
473,280.00,2025-01-24 10:00:00,Pagado,TXN000473,ORD000473,Libelula,513
474,280.00,2025-01-24 10:00:00,Pagado,TXN000474,ORD000474,Libelula,514
475,280.00,2025-01-24 10:00:00,Pagado,TXN000475,ORD000475,Libelula,515
476,280.00,2025-01-24 10:00:00,Pagado,TXN000476,ORD000476,Libelula,516
477,280.00,2025-01-24 10:00:00,Pagado,TXN000477,ORD000477,Libelula,517
478,280.00,2025-01-24 10:00:00,Pagado,TXN000478,ORD000478,Libelula,518
479,280.00,2025-01-24 10:00:00,Pagado,TXN000479,ORD000479,Libelula,519
480,280.00,2025-01-24 10:00:00,Pagado,TXN000480,ORD000480,Libelula,520
