id_pago,monto,fecha_pago,estado,numero_transaccion,codigo_orden,metodo_pago,id_postulante
481,280.00,2025-01-24 10:00:00,Pagado,TXN000481,ORD000481,Libelula,521
482,280.00,2025-01-24 10:00:00,Pagado,TXN000482,ORD000482,Libelula,522
483,280.00,2025-01-24 10:00:00,Pagado,TXN000483,ORD000483,Libelula,523
484,280.00,2025-01-24 10:00:00,Pagado,TXN000484,ORD000484,Libelula,524
485,280.00,2025-01-24 10:00:00,Pagado,TXN000485,ORD000485,Libelula,525
486,280.00,2025-01-24 10:00:00,Pagado,TXN000486,ORD000486,Libelula,526
487,280.00,2025-01-24 10:00:00,Pagado,TXN000487,ORD000487,Libelula,527
488,280.00,2025-01-24 10:00:00,Pagado,TXN000488,ORD000488,Libelula,528
489,280.00,2025-01-24 10:00:00,Pagado,TXN000489,ORD000489,Libelula,529
490,280.00,2025-01-24 10:00:00,Pagado,TXN000490,ORD000490,Libelula,530
491,280.00,2025-01-24 10:00:00,Pagado,TXN000491,ORD000491,Libelula,531
492,280.00,2025-01-24 10:00:00,Pagado,TXN000492,ORD000492,Libelula,532
493,280.00,2025-01-24 10:00:00,Pagado,TXN000493,ORD000493,Libelula,533
494,280.00,2025-01-24 10:00:00,Pagado,TXN000494,ORD000494,Libelula,534
495,280.00,2025-01-24 10:00:00,Pagado,TXN000495,ORD000495,Libelula,535
496,280.00,2025-01-24 10:00:00,Pagado,TXN000496,ORD000496,Libelula,536
497,280.00,2025-01-24 10:00:00,Pagado,TXN000497,ORD000497,Libelula,537
498,280.00,2025-01-24 10:00:00,Pagado,TXN000498,ORD000498,Libelula,538
499,280.00,2025-01-24 10:00:00,Pagado,TXN000499,ORD000499,Libelula,539
500,280.00,2025-01-24 10:00:00,Pagado,TXN000500,ORD000500,Libelula,540
501,280.00,2025-01-24 10:00:00,Pagado,TXN000501,ORD000501,Libelula,541
502,280.00,2025-01-24 10:00:00,Pagado,TXN000502,ORD000502,Libelula,542
503,280.00,2025-01-24 10:00:00,Pagado,TXN000503,ORD000503,Libelula,543
504,280.00,2025-01-24 10:00:00,Pagado,TXN000504,ORD000504,Libelula,544
505,280.00,2025-01-24 10:00:00,Pagado,TXN000505,ORD000505,Libelula,545
506,280.00,2025-01-24 10:00:00,Pagado,TXN000506,ORD000506,Libelula,546
507,280.00,2025-01-24 10:00:00,Pagado,TXN000507,ORD000507,Libelula,547
508,280.00,2025-01-24 10:00:00,Pagado,TXN000508,ORD000508,Libelula,548
509,280.00,2025-01-24 10:00:00,Pagado,TXN000509,ORD000509,Libelula,549
510,280.00,2025-01-24 10:00:00,Pagado,TXN000510,ORD000510,Libelula,550
511,280.00,2025-01-24 10:00:00,Pagado,TXN000511,ORD000511,Libelula,551
512,280.00,2025-01-24 10:00:00,Pagado,TXN000512,ORD000512,Libelula,552
513,280.00,2025-01-24 10:00:00,Pagado,TXN000513,ORD000513,Libelula,553
514,280.00,2025-01-24 10:00:00,Pagado,TXN000514,ORD000514,Libelula,554
515,280.00,2025-01-24 10:00:00,Pagado,TXN000515,ORD000515,Libelula,555
516,280.00,2025-01-24 10:00:00,Pagado,TXN000516,ORD000516,Libelula,556
517,280.00,2025-01-24 10:00:00,Pagado,TXN000517,ORD000517,Libelula,557
518,280.00,2025-01-24 10:00:00,Pagado,TXN000518,ORD000518,Libelula,558
519,280.00,2025-01-24 10:00:00,Pagado,TXN000519,ORD000519,Libelula,559
520,280.00,2025-01-24 10:00:00,Pagado,TXN000520,ORD000520,Libelula,560
521,280.00,2025-01-24 10:00:00,Pagado,TXN000521,ORD000521,Libelula,561
522,280.00,2025-01-24 10:00:00,Pagado,TXN000522,ORD000522,Libelula,562
523,280.00,2025-01-24 10:00:00,Pagado,TXN000523,ORD000523,Libelula,563
524,280.00,2025-01-24 10:00:00,Pagado,TXN000524,ORD000524,Libelula,564
525,280.00,2025-01-24 10:00:00,Pagado,TXN000525,ORD000525,Libelula,565
526,280.00,2025-01-24 10:00:00,Pagado,TXN000526,ORD000526,Libelula,566
527,280.00,2025-01-24 10:00:00,Pagado,TXN000527,ORD000527,Libelula,567
528,280.00,2025-01-24 10:00:00,Pagado,TXN000528,ORD000528,Libelula,568
529,280.00,2025-01-24 10:00:00,Pagado,TXN000529,ORD000529,Libelula,569
530,280.00,2025-01-24 10:00:00,Pagado,TXN000530,ORD000530,Libelula,570
531,280.00,2025-01-24 10:00:00,Pagado,TXN000531,ORD000531,Libelula,571
532,280.00,2025-01-24 10:00:00,Pagado,TXN000532,ORD000532,Libelula,572
533,280.00,2025-01-24 10:00:00,Pagado,TXN000533,ORD000533,Libelula,573
534,280.00,2025-01-24 10:00:00,Pagado,TXN000534,ORD000534,Libelula,574
535,280.00,2025-01-24 10:00:00,Pagado,TXN000535,ORD000535,Libelula,575
536,280.00,2025-01-24 10:00:00,Pagado,TXN000536,ORD000536,Libelula,576
537,280.00,2025-01-24 10:00:00,Pagado,TXN000537,ORD000537,Libelula,577
538,280.00,2025-01-24 10:00:00,Pagado,TXN000538,ORD000538,Libelula,578
539,280.00,2025-01-24 10:00:00,Pagado,TXN000539,ORD000539,Libelula,579
540,280.00,2025-01-24 10:00:00,Pagado,TXN000540,ORD000540,Libelula,580
541,280.00,2025-01-24 10:00:00,Pagado,TXN000541,ORD000541,Libelula,581
542,280.00,2025-01-24 10:00:00,Pagado,TXN000542,ORD000542,Libelula,582
543,280.00,2025-01-24 10:00:00,Pagado,TXN000543,ORD000543,Libelula,583
544,280.00,2025-01-24 10:00:00,Pagado,TXN000544,ORD000544,Libelula,584
545,280.00,2025-01-24 10:00:00,Pagado,TXN000545,ORD000545,Libelula,585
546,280.00,2025-01-24 10:00:00,Pagado,TXN000546,ORD000546,Libelula,586
547,280.00,2025-01-24 10:00:00,Pagado,TXN000547,ORD000547,Libelula,587
548,280.00,2025-01-24 10:00:00,Pagado,TXN000548,ORD000548,Libelula,588
549,280.00,2025-01-24 10:00:00,Pagado,TXN000549,ORD000549,Libelula,589
550,280.00,2025-01-24 10:00:00,Pagado,TXN000550,ORD000550,Libelula,590
551,280.00,2025-01-24 10:00:00,Pagado,TXN000551,ORD000551,Libelula,591
552,280.00,2025-01-24 10:00:00,Pagado,TXN000552,ORD000552,Libelula,592
553,280.00,2025-01-24 10:00:00,Pagado,TXN000553,ORD000553,Libelula,593
554,280.00,2025-01-24 10:00:00,Pagado,TXN000554,ORD000554,Libelula,594
555,280.00,2025-01-24 10:00:00,Pagado,TXN000555,ORD000555,Libelula,595
556,280.00,2025-01-24 10:00:00,Pagado,TXN000556,ORD000556,Libelula,596
557,280.00,2025-01-24 10:00:00,Pagado,TXN000557,ORD000557,Libelula,597
558,280.00,2025-01-24 10:00:00,Pagado,TXN000558,ORD000558,Libelula,598
559,280.00,2025-01-24 10:00:00,Pagado,TXN000559,ORD000559,Libelula,599
560,280.00,2025-01-24 10:00:00,Pagado,TXN000560,ORD000560,Libelula,600
561,280.00,2025-01-24 10:00:00,Pagado,TXN000561,ORD000561,Libelula,601
562,280.00,2025-01-24 10:00:00,Pagado,TXN000562,ORD000562,Libelula,602
563,280.00,2025-01-24 10:00:00,Pagado,TXN000563,ORD000563,Libelula,603
564,280.00,2025-01-24 10:00:00,Pagado,TXN000564,ORD000564,Libelula,604
565,280.00,2025-01-24 10:00:00,Pagado,TXN000565,ORD000565,Libelula,605
566,280.00,2025-01-24 10:00:00,Pagado,TXN000566,ORD000566,Libelula,606
567,280.00,2025-01-24 10:00:00,Pagado,TXN000567,ORD000567,Libelula,607
568,280.00,2025-01-24 10:00:00,Pagado,TXN000568,ORD000568,Libelula,608
569,280.00,2025-01-24 10:00:00,Pagado,TXN000569,ORD000569,Libelula,609
570,280.00,2025-01-24 10:00:00,Pagado,TXN000570,ORD000570,Libelula,610
571,280.00,2025-01-24 10:00:00,Pagado,TXN000571,ORD000571,Libelula,611
572,280.00,2025-01-24 10:00:00,Pagado,TXN000572,ORD000572,Libelula,612
573,280.00,2025-01-24 10:00:00,Pagado,TXN000573,ORD000573,Libelula,613
574,280.00,2025-01-24 10:00:00,Pagado,TXN000574,ORD000574,Libelula,614
575,280.00,2025-01-24 10:00:00,Pagado,TXN000575,ORD000575,Libelula,615
576,280.00,2025-01-24 10:00:00,Pagado,TXN000576,ORD000576,Libelula,616
577,280.00,2025-01-24 10:00:00,Pagado,TXN000577,ORD000577,Libelula,617
578,280.00,2025-01-24 10:00:00,Pagado,TXN000578,ORD000578,Libelula,618
579,280.00,2025-01-24 10:00:00,Pagado,TXN000579,ORD000579,Libelula,619
580,280.00,2025-01-24 10:00:00,Pagado,TXN000580,ORD000580,Libelula,620
581,280.00,2025-01-24 10:00:00,Pagado,TXN000581,ORD000581,Libelula,621
582,280.00,2025-01-24 10:00:00,Pagado,TXN000582,ORD000582,Libelula,622
583,280.00,2025-01-24 10:00:00,Pagado,TXN000583,ORD000583,Libelula,623
584,280.00,2025-01-24 10:00:00,Pagado,TXN000584,ORD000584,Libelula,624
585,280.00,2025-01-24 10:00:00,Pagado,TXN000585,ORD000585,Libelula,625
586,280.00,2025-01-24 10:00:00,Pagado,TXN000586,ORD000586,Libelula,626
587,280.00,2025-01-24 10:00:00,Pagado,TXN000587,ORD000587,Libelula,627
588,280.00,2025-01-24 10:00:00,Pagado,TXN000588,ORD000588,Libelula,628
589,280.00,2025-01-24 10:00:00,Pagado,TXN000589,ORD000589,Libelula,629
590,280.00,2025-01-24 10:00:00,Pagado,TXN000590,ORD000590,Libelula,630
591,280.00,2025-01-24 10:00:00,Pagado,TXN000591,ORD000591,Libelula,631
592,280.00,2025-01-24 10:00:00,Pagado,TXN000592,ORD000592,Libelula,632
593,280.00,2025-01-24 10:00:00,Pagado,TXN000593,ORD000593,Libelula,633
594,280.00,2025-01-24 10:00:00,Pagado,TXN000594,ORD000594,Libelula,634
595,280.00,2025-01-24 10:00:00,Pagado,TXN000595,ORD000595,Libelula,635
596,280.00,2025-01-24 10:00:00,Pagado,TXN000596,ORD000596,Libelula,636
597,280.00,2025-01-24 10:00:00,Pagado,TXN000597,ORD000597,Libelula,637
598,280.00,2025-01-24 10:00:00,Pagado,TXN000598,ORD000598,Libelula,638
599,280.00,2025-01-24 10:00:00,Pagado,TXN000599,ORD000599,Libelula,639
600,280.00,2025-01-24 10:00:00,Pagado,TXN000600,ORD000600,Libelula,640
601,280.00,2025-01-24 10:00:00,Pagado,TXN000601,ORD000601,Libelula,641
602,280.00,2025-01-24 10:00:00,Pagado,TXN000602,ORD000602,Libelula,642
603,280.00,2025-01-24 10:00:00,Pagado,TXN000603,ORD000603,Libelula,643
604,280.00,2025-01-24 10:00:00,Pagado,TXN000604,ORD000604,Libelula,644
605,280.00,2025-01-24 10:00:00,Pagado,TXN000605,ORD000605,Libelula,645
606,280.00,2025-01-24 10:00:00,Pagado,TXN000606,ORD000606,Libelula,646
607,280.00,2025-01-24 10:00:00,Pagado,TXN000607,ORD000607,Libelula,647
608,280.00,2025-01-24 10:00:00,Pagado,TXN000608,ORD000608,Libelula,648
609,280.00,2025-01-24 10:00:00,Pagado,TXN000609,ORD000609,Libelula,649
610,280.00,2025-01-24 10:00:00,Pagado,TXN000610,ORD000610,Libelula,650
611,280.00,2025-01-24 10:00:00,Pagado,TXN000611,ORD000611,Libelula,651
612,280.00,2025-01-24 10:00:00,Pagado,TXN000612,ORD000612,Libelula,652
613,280.00,2025-01-24 10:00:00,Pagado,TXN000613,ORD000613,Libelula,653
614,280.00,2025-01-24 10:00:00,Pagado,TXN000614,ORD000614,Libelula,654
615,280.00,2025-01-24 10:00:00,Pagado,TXN000615,ORD000615,Libelula,655
616,280.00,2025-01-24 10:00:00,Pagado,TXN000616,ORD000616,Libelula,656
617,280.00,2025-01-24 10:00:00,Pagado,TXN000617,ORD000617,Libelula,657
618,280.00,2025-01-24 10:00:00,Pagado,TXN000618,ORD000618,Libelula,658
619,280.00,2025-01-24 10:00:00,Pagado,TXN000619,ORD000619,Libelula,659
620,280.00,2025-01-24 10:00:00,Pagado,TXN000620,ORD000620,Libelula,660
621,300.00,2025-07-15 10:00:00,Pagado,TXN000621,ORD000621,Libelula,661
622,300.00,2025-07-15 10:00:00,Pagado,TXN000622,ORD000622,Libelula,662
623,300.00,2025-07-15 10:00:00,Pagado,TXN000623,ORD000623,Libelula,663
624,300.00,2025-07-15 10:00:00,Pagado,TXN000624,ORD000624,Libelula,664
625,300.00,2025-07-15 10:00:00,Pagado,TXN000625,ORD000625,Libelula,665
626,300.00,2025-07-15 10:00:00,Pagado,TXN000626,ORD000626,Libelula,666
627,300.00,2025-07-15 10:00:00,Pagado,TXN000627,ORD000627,Libelula,667
628,300.00,2025-07-15 10:00:00,Pagado,TXN000628,ORD000628,Libelula,668
629,300.00,2025-07-15 10:00:00,Pagado,TXN000629,ORD000629,Libelula,669
630,300.00,2025-07-15 10:00:00,Pagado,TXN000630,ORD000630,Libelula,670
631,300.00,2025-07-15 10:00:00,Pagado,TXN000631,ORD000631,Libelula,671
632,300.00,2025-07-15 10:00:00,Pagado,TXN000632,ORD000632,Libelula,672
633,300.00,2025-07-15 10:00:00,Pagado,TXN000633,ORD000633,Libelula,673
634,300.00,2025-07-15 10:00:00,Pagado,TXN000634,ORD000634,Libelula,674
635,300.00,2025-07-15 10:00:00,Pagado,TXN000635,ORD000635,Libelula,675
636,300.00,2025-07-15 10:00:00,Pagado,TXN000636,ORD000636,Libelula,676
637,300.00,2025-07-15 10:00:00,Pagado,TXN000637,ORD000637,Libelula,677
638,300.00,2025-07-15 10:00:00,Pagado,TXN000638,ORD000638,Libelula,678
639,300.00,2025-07-15 10:00:00,Pagado,TXN000639,ORD000639,Libelula,679
640,300.00,2025-07-15 10:00:00,Pagado,TXN000640,ORD000640,Libelula,680
641,300.00,2025-07-15 10:00:00,Pagado,TXN000641,ORD000641,Libelula,681
642,300.00,2025-07-15 10:00:00,Pagado,TXN000642,ORD000642,Libelula,682
643,300.00,2025-07-15 10:00:00,Pagado,TXN000643,ORD000643,Libelula,683
644,300.00,2025-07-15 10:00:00,Pagado,TXN000644,ORD000644,Libelula,684
645,300.00,2025-07-15 10:00:00,Pagado,TXN000645,ORD000645,Libelula,685
646,300.00,2025-07-15 10:00:00,Pagado,TXN000646,ORD000646,Libelula,686
647,300.00,2025-07-15 10:00:00,Pagado,TXN000647,ORD000647,Libelula,687
648,300.00,2025-07-15 10:00:00,Pagado,TXN000648,ORD000648,Libelula,688
649,300.00,2025-07-15 10:00:00,Pagado,TXN000649,ORD000649,Libelula,689
650,300.00,2025-07-15 10:00:00,Pagado,TXN000650,ORD000650,Libelula,690
651,300.00,2025-07-15 10:00:00,Pagado,TXN000651,ORD000651,Libelula,691
652,300.00,2025-07-15 10:00:00,Pagado,TXN000652,ORD000652,Libelula,692
653,300.00,2025-07-15 10:00:00,Pagado,TXN000653,ORD000653,Libelula,693
654,300.00,2025-07-15 10:00:00,Pagado,TXN000654,ORD000654,Libelula,694
655,300.00,2025-07-15 10:00:00,Pagado,TXN000655,ORD000655,Libelula,695
656,300.00,2025-07-15 10:00:00,Pagado,TXN000656,ORD000656,Libelula,696
657,300.00,2025-07-15 10:00:00,Pagado,TXN000657,ORD000657,Libelula,697
658,300.00,2025-07-15 10:00:00,Pagado,TXN000658,ORD000658,Libelula,698
659,300.00,2025-07-15 10:00:00,Pagado,TXN000659,ORD000659,Libelula,699
660,300.00,2025-07-15 10:00:00,Pagado,TXN000660,ORD000660,Libelula,700
661,300.00,2025-07-15 10:00:00,Pagado,TXN000661,ORD000661,Libelula,701
662,300.00,2025-07-15 10:00:00,Pagado,TXN000662,ORD000662,Libelula,702
663,300.00,2025-07-15 10:00:00,Pagado,TXN000663,ORD000663,Libelula,703
664,300.00,2025-07-15 10:00:00,Pagado,TXN000664,ORD000664,Libelula,704
665,300.00,2025-07-15 10:00:00,Pagado,TXN000665,ORD000665,Libelula,705
666,300.00,2025-07-15 10:00:00,Pagado,TXN000666,ORD000666,Libelula,706
667,300.00,2025-07-15 10:00:00,Pagado,TXN000667,ORD000667,Libelula,707
668,300.00,2025-07-15 10:00:00,Pagado,TXN000668,ORD000668,Libelula,708
669,300.00,2025-07-15 10:00:00,Pagado,TXN000669,ORD000669,Libelula,709
670,300.00,2025-07-15 10:00:00,Pagado,TXN000670,ORD000670,Libelula,710
671,300.00,2025-07-15 10:00:00,Pagado,TXN000671,ORD000671,Libelula,711
672,300.00,2025-07-15 10:00:00,Pagado,TXN000672,ORD000672,Libelula,712
673,300.00,2025-07-15 10:00:00,Pagado,TXN000673,ORD000673,Libelula,713
674,300.00,2025-07-15 10:00:00,Pagado,TXN000674,ORD000674,Libelula,714
675,300.00,2025-07-15 10:00:00,Pagado,TXN000675,ORD000675,Libelula,715
676,300.00,2025-07-15 10:00:00,Pagado,TXN000676,ORD000676,Libelula,716
677,300.00,2025-07-15 10:00:00,Pagado,TXN000677,ORD000677,Libelula,717
678,300.00,2025-07-15 10:00:00,Pagado,TXN000678,ORD000678,Libelula,718
679,300.00,2025-07-15 10:00:00,Pagado,TXN000679,ORD000679,Libelula,719
680,300.00,2025-07-15 10:00:00,Pagado,TXN000680,ORD000680,Libelula,720
681,300.00,2025-07-15 10:00:00,Pagado,TXN000681,ORD000681,Libelula,721
682,300.00,2025-07-15 10:00:00,Pagado,TXN000682,ORD000682,Libelula,722
683,300.00,2025-07-15 10:00:00,Pagado,TXN000683,ORD000683,Libelula,723
684,300.00,2025-07-15 10:00:00,Pagado,TXN000684,ORD000684,Libelula,724
685,300.00,2025-07-15 10:00:00,Pagado,TXN000685,ORD000685,Libelula,725
686,300.00,2025-07-15 10:00:00,Pagado,TXN000686,ORD000686,Libelula,726
687,300.00,2025-07-15 10:00:00,Pagado,TXN000687,ORD000687,Libelula,727
688,300.00,2025-07-15 10:00:00,Pagado,TXN000688,ORD000688,Libelula,728
689,300.00,2025-07-15 10:00:00,Pagado,TXN000689,ORD000689,Libelula,729
690,300.00,2025-07-15 10:00:00,Pagado,TXN000690,ORD000690,Libelula,730
691,300.00,2025-07-15 10:00:00,Pagado,TXN000691,ORD000691,Libelula,731
692,300.00,2025-07-15 10:00:00,Pagado,TXN000692,ORD000692,Libelula,732
693,300.00,2025-07-15 10:00:00,Pagado,TXN000693,ORD000693,Libelula,733
694,300.00,2025-07-15 10:00:00,Pagado,TXN000694,ORD000694,Libelula,734
695,300.00,2025-07-15 10:00:00,Pagado,TXN000695,ORD000695,Libelula,735
696,300.00,2025-07-15 10:00:00,Pagado,TXN000696,ORD000696,Libelula,736
697,300.00,2025-07-15 10:00:00,Pagado,TXN000697,ORD000697,Libelula,737
698,300.00,2025-07-15 10:00:00,Pagado,TXN000698,ORD000698,Libelula,738
699,300.00,2025-07-15 10:00:00,Pagado,TXN000699,ORD000699,Libelula,739
700,300.00,2025-07-15 10:00:00,Pagado,TXN000700,ORD000700,Libelula,740
701,300.00,2025-07-15 10:00:00,Pagado,TXN000701,ORD000701,Libelula,741
702,300.00,2025-07-15 10:00:00,Pagado,TXN000702,ORD000702,Libelula,742
703,300.00,2025-07-15 10:00:00,Pagado,TXN000703,ORD000703,Libelula,743
704,300.00,2025-07-15 10:00:00,Pagado,TXN000704,ORD000704,Libelula,744
705,300.00,2025-07-15 10:00:00,Pagado,TXN000705,ORD000705,Libelula,745
706,300.00,2025-07-15 10:00:00,Pagado,TXN000706,ORD000706,Libelula,746
707,300.00,2025-07-15 10:00:00,Pagado,TXN000707,ORD000707,Libelula,747
708,300.00,2025-07-15 10:00:00,Pagado,TXN000708,ORD000708,Libelula,748
709,300.00,2025-07-15 10:00:00,Pagado,TXN000709,ORD000709,Libelula,749
710,300.00,2025-07-15 10:00:00,Pagado,TXN000710,ORD000710,Libelula,750
711,300.00,2025-07-15 10:00:00,Pagado,TXN000711,ORD000711,Libelula,751
712,300.00,2025-07-15 10:00:00,Pagado,TXN000712,ORD000712,Libelula,752
713,300.00,2025-07-15 10:00:00,Pagado,TXN000713,ORD000713,Libelula,753
714,300.00,2025-07-15 10:00:00,Pagado,TXN000714,ORD000714,Libelula,754
715,300.00,2025-07-15 10:00:00,Pagado,TXN000715,ORD000715,Libelula,755
716,300.00,2025-07-15 10:00:00,Pagado,TXN000716,ORD000716,Libelula,756
717,300.00,2025-07-15 10:00:00,Pagado,TXN000717,ORD000717,Libelula,757
718,300.00,2025-07-15 10:00:00,Pagado,TXN000718,ORD000718,Libelula,758
719,300.00,2025-07-15 10:00:00,Pagado,TXN000719,ORD000719,Libelula,759
720,300.00,2025-07-15 10:00:00,Pagado,TXN000720,ORD000720,Libelula,760
