id_pago,monto,fecha_pago,estado,numero_transaccion,codigo_orden,metodo_pago,id_postulante
721,300.00,2025-07-15 10:00:00,Pagado,TXN000721,ORD000721,Libelula,761
722,300.00,2025-07-15 10:00:00,Pagado,TXN000722,ORD000722,Libelula,762
723,300.00,2025-07-15 10:00:00,Pagado,TXN000723,ORD000723,Libelula,763
724,300.00,2025-07-15 10:00:00,Pagado,TXN000724,ORD000724,Libelula,764
725,300.00,2025-07-15 10:00:00,Pagado,TXN000725,ORD000725,Libelula,765
726,300.00,2025-07-15 10:00:00,Pagado,TXN000726,ORD000726,Libelula,766
727,300.00,2025-07-15 10:00:00,Pagado,TXN000727,ORD000727,Libelula,767
728,300.00,2025-07-15 10:00:00,Pagado,TXN000728,ORD000728,Libelula,768
729,300.00,2025-07-15 10:00:00,Pagado,TXN000729,ORD000729,Libelula,769
730,300.00,2025-07-15 10:00:00,Pagado,TXN000730,ORD000730,Libelula,770
731,300.00,2025-07-15 10:00:00,Pagado,TXN000731,ORD000731,Libelula,771
732,300.00,2025-07-15 10:00:00,Pagado,TXN000732,ORD000732,Libelula,772
733,300.00,2025-07-15 10:00:00,Pagado,TXN000733,ORD000733,Libelula,773
734,300.00,2025-07-15 10:00:00,Pagado,TXN000734,ORD000734,Libelula,774
735,300.00,2025-07-15 10:00:00,Pagado,TXN000735,ORD000735,Libelula,775
736,300.00,2025-07-15 10:00:00,Pagado,TXN000736,ORD000736,Libelula,776
737,300.00,2025-07-15 10:00:00,Pagado,TXN000737,ORD000737,Libelula,777
738,300.00,2025-07-15 10:00:00,Pagado,TXN000738,ORD000738,Libelula,778
739,300.00,2025-07-15 10:00:00,Pagado,TXN000739,ORD000739,Libelula,779
740,300.00,2025-07-15 10:00:00,Pagado,TXN000740,ORD000740,Libelula,780
741,300.00,2025-07-15 10:00:00,Pagado,TXN000741,ORD000741,Libelula,781
742,300.00,2025-07-15 10:00:00,Pagado,TXN000742,ORD000742,Libelula,782
743,300.00,2025-07-15 10:00:00,Pagado,TXN000743,ORD000743,Libelula,783
744,300.00,2025-07-15 10:00:00,Pagado,TXN000744,ORD000744,Libelula,784
745,300.00,2025-07-15 10:00:00,Pagado,TXN000745,ORD000745,Libelula,785
746,300.00,2025-07-15 10:00:00,Pagado,TXN000746,ORD000746,Libelula,786
747,300.00,2025-07-15 10:00:00,Pagado,TXN000747,ORD000747,Libelula,787
748,300.00,2025-07-15 10:00:00,Pagado,TXN000748,ORD000748,Libelula,788
749,300.00,2025-07-15 10:00:00,Pagado,TXN000749,ORD000749,Libelula,789
750,300.00,2025-07-15 10:00:00,Pagado,TXN000750,ORD000750,Libelula,790
751,300.00,2025-07-15 10:00:00,Pagado,TXN000751,ORD000751,Libelula,791
752,300.00,2025-07-15 10:00:00,Pagado,TXN000752,ORD000752,Libelula,792
753,300.00,2025-07-15 10:00:00,Pagado,TXN000753,ORD000753,Libelula,793
754,300.00,2025-07-15 10:00:00,Pagado,TXN000754,ORD000754,Libelula,794
755,300.00,2025-07-15 10:00:00,Pagado,TXN000755,ORD000755,Libelula,795
756,300.00,2025-07-15 10:00:00,Pagado,TXN000756,ORD000756,Libelula,796
757,300.00,2025-07-15 10:00:00,Pagado,TXN000757,ORD000757,Libelula,797
758,300.00,2025-07-15 10:00:00,Pagado,TXN000758,ORD000758,Libelula,798
759,300.00,2025-07-15 10:00:00,Pagado,TXN000759,ORD000759,Libelula,799
760,300.00,2025-07-15 10:00:00,Pagado,TXN000760,ORD000760,Libelula,800
761,300.00,2025-07-15 10:00:00,Pagado,TXN000761,ORD000761,Libelula,801
762,300.00,2025-07-15 10:00:00,Pagado,TXN000762,ORD000762,Libelula,802
763,300.00,2025-07-15 10:00:00,Pagado,TXN000763,ORD000763,Libelula,803
764,300.00,2025-07-15 10:00:00,Pagado,TXN000764,ORD000764,Libelula,804
765,300.00,2025-07-15 10:00:00,Pagado,TXN000765,ORD000765,Libelula,805
766,300.00,2025-07-15 10:00:00,Pagado,TXN000766,ORD000766,Libelula,806
767,300.00,2025-07-15 10:00:00,Pagado,TXN000767,ORD000767,Libelula,807
768,300.00,2025-07-15 10:00:00,Pagado,TXN000768,ORD000768,Libelula,808
769,300.00,2025-07-15 10:00:00,Pagado,TXN000769,ORD000769,Libelula,809
770,300.00,2025-07-15 10:00:00,Pagado,TXN000770,ORD000770,Libelula,810
771,300.00,2025-07-15 10:00:00,Pagado,TXN000771,ORD000771,Libelula,811
772,300.00,2025-07-15 10:00:00,Pagado,TXN000772,ORD000772,Libelula,812
773,300.00,2025-07-15 10:00:00,Pagado,TXN000773,ORD000773,Libelula,813
774,300.00,2025-07-15 10:00:00,Pagado,TXN000774,ORD000774,Libelula,814
775,300.00,2025-07-15 10:00:00,Pagado,TXN000775,ORD000775,Libelula,815
776,300.00,2025-07-15 10:00:00,Pagado,TXN000776,ORD000776,Libelula,816
777,300.00,2025-07-15 10:00:00,Pagado,TXN000777,ORD000777,Libelula,817
778,300.00,2025-07-15 10:00:00,Pagado,TXN000778,ORD000778,Libelula,818
779,300.00,2025-07-15 10:00:00,Pagado,TXN000779,ORD000779,Libelula,819
780,300.00,2025-07-15 10:00:00,Pagado,TXN000780,ORD000780,Libelula,820
781,300.00,2025-07-15 10:00:00,Pagado,TXN000781,ORD000781,Libelula,821
782,300.00,2025-07-15 10:00:00,Pagado,TXN000782,ORD000782,Libelula,822
783,300.00,2025-07-15 10:00:00,Pagado,TXN000783,ORD000783,Libelula,823
784,300.00,2025-07-15 10:00:00,Pagado,TXN000784,ORD000784,Libelula,824
785,300.00,2025-07-15 10:00:00,Pagado,TXN000785,ORD000785,Libelula,825
786,300.00,2025-07-15 10:00:00,Pagado,TXN000786,ORD000786,Libelula,826
787,300.00,2025-07-15 10:00:00,Pagado,TXN000787,ORD000787,Libelula,827
788,300.00,2025-07-15 10:00:00,Pagado,TXN000788,ORD000788,Libelula,828
789,300.00,2025-07-15 10:00:00,Pagado,TXN000789,ORD000789,Libelula,829
790,300.00,2025-07-15 10:00:00,Pagado,TXN000790,ORD000790,Libelula,830
791,300.00,2025-07-15 10:00:00,Pagado,TXN000791,ORD000791,Libelula,831
792,300.00,2025-07-15 10:00:00,Pagado,TXN000792,ORD000792,Libelula,832
793,300.00,2025-07-15 10:00:00,Pagado,TXN000793,ORD000793,Libelula,833
794,300.00,2025-07-15 10:00:00,Pagado,TXN000794,ORD000794,Libelula,834
795,300.00,2025-07-15 10:00:00,Pagado,TXN000795,ORD000795,Libelula,835
796,300.00,2025-07-15 10:00:00,Pagado,TXN000796,ORD000796,Libelula,836
797,300.00,2025-07-15 10:00:00,Pagado,TXN000797,ORD000797,Libelula,837
798,300.00,2025-07-15 10:00:00,Pagado,TXN000798,ORD000798,Libelula,838
799,300.00,2025-07-15 10:00:00,Pagado,TXN000799,ORD000799,Libelula,839
800,300.00,2025-07-15 10:00:00,Pagado,TXN000800,ORD000800,Libelula,840
801,300.00,2025-07-15 10:00:00,Pagado,TXN000801,ORD000801,Libelula,841
802,300.00,2025-07-15 10:00:00,Pagado,TXN000802,ORD000802,Libelula,842
803,300.00,2025-07-15 10:00:00,Pagado,TXN000803,ORD000803,Libelula,843
804,300.00,2025-07-15 10:00:00,Pagado,TXN000804,ORD000804,Libelula,844
805,300.00,2025-07-15 10:00:00,Pagado,TXN000805,ORD000805,Libelula,845
806,300.00,2025-07-15 10:00:00,Pagado,TXN000806,ORD000806,Libelula,846
807,300.00,2025-07-15 10:00:00,Pagado,TXN000807,ORD000807,Libelula,847
808,300.00,2025-07-15 10:00:00,Pagado,TXN000808,ORD000808,Libelula,848
809,300.00,2025-07-15 10:00:00,Pagado,TXN000809,ORD000809,Libelula,849
810,300.00,2025-07-15 10:00:00,Pagado,TXN000810,ORD000810,Libelula,850
811,300.00,2025-07-15 10:00:00,Pagado,TXN000811,ORD000811,Libelula,851
812,300.00,2025-07-15 10:00:00,Pagado,TXN000812,ORD000812,Libelula,852
813,300.00,2025-07-15 10:00:00,Pagado,TXN000813,ORD000813,Libelula,853
814,300.00,2025-07-15 10:00:00,Pagado,TXN000814,ORD000814,Libelula,854
815,300.00,2025-07-15 10:00:00,Pagado,TXN000815,ORD000815,Libelula,855
816,300.00,2025-07-15 10:00:00,Pagado,TXN000816,ORD000816,Libelula,856
817,300.00,2025-07-15 10:00:00,Pagado,TXN000817,ORD000817,Libelula,857
818,300.00,2025-07-15 10:00:00,Pagado,TXN000818,ORD000818,Libelula,858
819,300.00,2025-07-15 10:00:00,Pagado,TXN000819,ORD000819,Libelula,859
820,300.00,2025-07-15 10:00:00,Pagado,TXN000820,ORD000820,Libelula,860
821,300.00,2025-07-15 10:00:00,Pagado,TXN000821,ORD000821,Libelula,861
822,300.00,2025-07-15 10:00:00,Pagado,TXN000822,ORD000822,Libelula,862
823,300.00,2025-07-15 10:00:00,Pagado,TXN000823,ORD000823,Libelula,863
824,300.00,2025-07-15 10:00:00,Pagado,TXN000824,ORD000824,Libelula,864
825,300.00,2025-07-15 10:00:00,Pagado,TXN000825,ORD000825,Libelula,865
826,300.00,2025-07-15 10:00:00,Pagado,TXN000826,ORD000826,Libelula,866
827,300.00,2025-07-15 10:00:00,Pagado,TXN000827,ORD000827,Libelula,867
828,300.00,2025-07-15 10:00:00,Pagado,TXN000828,ORD000828,Libelula,868
829,300.00,2025-07-15 10:00:00,Pagado,TXN000829,ORD000829,Libelula,869
830,300.00,2025-07-15 10:00:00,Pagado,TXN000830,ORD000830,Libelula,870
831,300.00,2025-07-15 10:00:00,Pagado,TXN000831,ORD000831,Libelula,871
832,300.00,2025-07-15 10:00:00,Pagado,TXN000832,ORD000832,Libelula,872
833,300.00,2025-07-15 10:00:00,Pagado,TXN000833,ORD000833,Libelula,873
834,300.00,2025-07-15 10:00:00,Pagado,TXN000834,ORD000834,Libelula,874
835,300.00,2025-07-15 10:00:00,Pagado,TXN000835,ORD000835,Libelula,875
836,300.00,2025-07-15 10:00:00,Pagado,TXN000836,ORD000836,Libelula,876
837,300.00,2025-07-15 10:00:00,Pagado,TXN000837,ORD000837,Libelula,877
838,300.00,2025-07-15 10:00:00,Pagado,TXN000838,ORD000838,Libelula,878
839,300.00,2025-07-15 10:00:00,Pagado,TXN000839,ORD000839,Libelula,879
840,300.00,2025-07-15 10:00:00,Pagado,TXN000840,ORD000840,Libelula,880
841,300.00,2025-07-15 10:00:00,Pagado,TXN000841,ORD000841,Libelula,881
842,300.00,2025-07-15 10:00:00,Pagado,TXN000842,ORD000842,Libelula,882
843,300.00,2025-07-15 10:00:00,Pagado,TXN000843,ORD000843,Libelula,883
844,300.00,2025-07-15 10:00:00,Pagado,TXN000844,ORD000844,Libelula,884
845,300.00,2025-07-15 10:00:00,Pagado,TXN000845,ORD000845,Libelula,885
846,300.00,2025-07-15 10:00:00,Pagado,TXN000846,ORD000846,Libelula,886
847,300.00,2025-07-15 10:00:00,Pagado,TXN000847,ORD000847,Libelula,887
848,300.00,2025-07-15 10:00:00,Pagado,TXN000848,ORD000848,Libelula,888
849,300.00,2025-07-15 10:00:00,Pagado,TXN000849,ORD000849,Libelula,889
850,300.00,2025-07-15 10:00:00,Pagado,TXN000850,ORD000850,Libelula,890
851,300.00,2025-07-15 10:00:00,Pagado,TXN000851,ORD000851,Libelula,891
852,300.00,2025-07-15 10:00:00,Pagado,TXN000852,ORD000852,Libelula,892
853,300.00,2025-07-15 10:00:00,Pagado,TXN000853,ORD000853,Libelula,893
854,300.00,2025-07-15 10:00:00,Pagado,TXN000854,ORD000854,Libelula,894
855,300.00,2025-07-15 10:00:00,Pagado,TXN000855,ORD000855,Libelula,895
856,300.00,2025-07-15 10:00:00,Pagado,TXN000856,ORD000856,Libelula,896
857,300.00,2025-07-15 10:00:00,Pagado,TXN000857,ORD000857,Libelula,897
858,300.00,2025-07-15 10:00:00,Pagado,TXN000858,ORD000858,Libelula,898
859,300.00,2025-07-15 10:00:00,Pagado,TXN000859,ORD000859,Libelula,899
860,300.00,2025-07-15 10:00:00,Pagado,TXN000860,ORD000860,Libelula,900
861,300.00,2025-07-15 10:00:00,Pagado,TXN000861,ORD000861,Libelula,901
862,300.00,2025-07-15 10:00:00,Pagado,TXN000862,ORD000862,Libelula,902
863,300.00,2025-07-15 10:00:00,Pagado,TXN000863,ORD000863,Libelula,903
864,300.00,2025-07-15 10:00:00,Pagado,TXN000864,ORD000864,Libelula,904
865,300.00,2025-07-15 10:00:00,Pagado,TXN000865,ORD000865,Libelula,905
866,300.00,2025-07-15 10:00:00,Pagado,TXN000866,ORD000866,Libelula,906
867,300.00,2025-07-15 10:00:00,Pagado,TXN000867,ORD000867,Libelula,907
868,300.00,2025-07-15 10:00:00,Pagado,TXN000868,ORD000868,Libelula,908
869,300.00,2025-07-15 10:00:00,Pagado,TXN000869,ORD000869,Libelula,909
870,300.00,2025-07-15 10:00:00,Pagado,TXN000870,ORD000870,Libelula,910
871,300.00,2025-07-15 10:00:00,Pagado,TXN000871,ORD000871,Libelula,911
872,300.00,2025-07-15 10:00:00,Pagado,TXN000872,ORD000872,Libelula,912
873,300.00,2025-07-15 10:00:00,Pagado,TXN000873,ORD000873,Libelula,913
874,300.00,2025-07-15 10:00:00,Pagado,TXN000874,ORD000874,Libelula,914
875,300.00,2025-07-15 10:00:00,Pagado,TXN000875,ORD000875,Libelula,915
876,300.00,2025-07-15 10:00:00,Pagado,TXN000876,ORD000876,Libelula,916
877,300.00,2025-07-15 10:00:00,Pagado,TXN000877,ORD000877,Libelula,917
878,300.00,2025-07-15 10:00:00,Pagado,TXN000878,ORD000878,Libelula,918
879,300.00,2025-07-15 10:00:00,Pagado,TXN000879,ORD000879,Libelula,919
880,300.00,2025-07-15 10:00:00,Pagado,TXN000880,ORD000880,Libelula,920
881,300.00,2025-07-15 10:00:00,Pagado,TXN000881,ORD000881,Libelula,921
882,300.00,2025-07-15 10:00:00,Pagado,TXN000882,ORD000882,Libelula,922
883,300.00,2025-07-15 10:00:00,Pagado,TXN000883,ORD000883,Libelula,923
884,300.00,2025-07-15 10:00:00,Pagado,TXN000884,ORD000884,Libelula,924
885,300.00,2025-07-15 10:00:00,Pagado,TXN000885,ORD000885,Libelula,925
886,300.00,2025-07-15 10:00:00,Pagado,TXN000886,ORD000886,Libelula,926
887,300.00,2025-07-15 10:00:00,Pagado,TXN000887,ORD000887,Libelula,927
888,300.00,2025-07-15 10:00:00,Pagado,TXN000888,ORD000888,Libelula,928
889,300.00,2025-07-15 10:00:00,Pagado,TXN000889,ORD000889,Libelula,929
890,300.00,2025-07-15 10:00:00,Pagado,TXN000890,ORD000890,Libelula,930
891,300.00,2025-07-15 10:00:00,Pagado,TXN000891,ORD000891,Libelula,931
892,300.00,2025-07-15 10:00:00,Pagado,TXN000892,ORD000892,Libelula,932
893,300.00,2025-07-15 10:00:00,Pagado,TXN000893,ORD000893,Libelula,933
894,300.00,2025-07-15 10:00:00,Pagado,TXN000894,ORD000894,Libelula,934
895,300.00,2025-07-15 10:00:00,Pagado,TXN000895,ORD000895,Libelula,935
896,300.00,2025-07-15 10:00:00,Pagado,TXN000896,ORD000896,Libelula,936
897,300.00,2025-07-15 10:00:00,Pagado,TXN000897,ORD000897,Libelula,937
898,300.00,2025-07-15 10:00:00,Pagado,TXN000898,ORD000898,Libelula,938
899,300.00,2025-07-15 10:00:00,Pagado,TXN000899,ORD000899,Libelula,939
900,300.00,2025-07-15 10:00:00,Pagado,TXN000900,ORD000900,Libelula,940
901,300.00,2025-07-15 10:00:00,Pagado,TXN000901,ORD000901,Libelula,941
902,300.00,2025-07-15 10:00:00,Pagado,TXN000902,ORD000902,Libelula,942
903,300.00,2025-07-15 10:00:00,Pagado,TXN000903,ORD000903,Libelula,943
904,300.00,2025-07-15 10:00:00,Pagado,TXN000904,ORD000904,Libelula,944
905,300.00,2025-07-15 10:00:00,Pagado,TXN000905,ORD000905,Libelula,945
906,300.00,2025-07-15 10:00:00,Pagado,TXN000906,ORD000906,Libelula,946
907,300.00,2025-07-15 10:00:00,Pagado,TXN000907,ORD000907,Libelula,947
908,300.00,2025-07-15 10:00:00,Pagado,TXN000908,ORD000908,Libelula,948
909,300.00,2025-07-15 10:00:00,Pagado,TXN000909,ORD000909,Libelula,949
910,300.00,2025-07-15 10:00:00,Pagado,TXN000910,ORD000910,Libelula,950
911,300.00,2025-07-15 10:00:00,Pagado,TXN000911,ORD000911,Libelula,951
912,300.00,2025-07-15 10:00:00,Pagado,TXN000912,ORD000912,Libelula,952
913,300.00,2025-07-15 10:00:00,Pagado,TXN000913,ORD000913,Libelula,953
914,300.00,2025-07-15 10:00:00,Pagado,TXN000914,ORD000914,Libelula,954
915,300.00,2025-07-15 10:00:00,Pagado,TXN000915,ORD000915,Libelula,955
916,300.00,2025-07-15 10:00:00,Pagado,TXN000916,ORD000916,Libelula,956
917,300.00,2025-07-15 10:00:00,Pagado,TXN000917,ORD000917,Libelula,957
918,300.00,2025-07-15 10:00:00,Pagado,TXN000918,ORD000918,Libelula,958
919,300.00,2025-07-15 10:00:00,Pagado,TXN000919,ORD000919,Libelula,959
920,300.00,2025-07-15 10:00:00,Pagado,TXN000920,ORD000920,Libelula,960
921,300.00,2025-07-15 10:00:00,Pagado,TXN000921,ORD000921,Libelula,961
922,300.00,2025-07-15 10:00:00,Pagado,TXN000922,ORD000922,Libelula,962
923,300.00,2025-07-15 10:00:00,Pagado,TXN000923,ORD000923,Libelula,963
924,300.00,2025-07-15 10:00:00,Pagado,TXN000924,ORD000924,Libelula,964
925,300.00,2025-07-15 10:00:00,Pagado,TXN000925,ORD000925,Libelula,965
926,300.00,2025-07-15 10:00:00,Pagado,TXN000926,ORD000926,Libelula,966
927,300.00,2025-07-15 10:00:00,Pagado,TXN000927,ORD000927,Libelula,967
928,300.00,2025-07-15 10:00:00,Pagado,TXN000928,ORD000928,Libelula,968
929,300.00,2025-07-15 10:00:00,Pagado,TXN000929,ORD000929,Libelula,969
930,300.00,2025-07-15 10:00:00,Pagado,TXN000930,ORD000930,Libelula,970
931,300.00,2025-07-15 10:00:00,Pagado,TXN000931,ORD000931,Libelula,971
932,300.00,2025-07-15 10:00:00,Pagado,TXN000932,ORD000932,Libelula,972
933,300.00,2025-07-15 10:00:00,Pagado,TXN000933,ORD000933,Libelula,973
934,300.00,2025-07-15 10:00:00,Pagado,TXN000934,ORD000934,Libelula,974
935,300.00,2025-07-15 10:00:00,Pagado,TXN000935,ORD000935,Libelula,975
936,300.00,2025-07-15 10:00:00,Pagado,TXN000936,ORD000936,Libelula,976
937,300.00,2025-07-15 10:00:00,Pagado,TXN000937,ORD000937,Libelula,977
938,300.00,2025-07-15 10:00:00,Pagado,TXN000938,ORD000938,Libelula,978
939,300.00,2025-07-15 10:00:00,Pagado,TXN000939,ORD000939,Libelula,979
940,300.00,2025-07-15 10:00:00,Pagado,TXN000940,ORD000940,Libelula,980
941,300.00,2025-07-15 10:00:00,Pagado,TXN000941,ORD000941,Libelula,981
942,300.00,2025-07-15 10:00:00,Pagado,TXN000942,ORD000942,Libelula,982
943,300.00,2025-07-15 10:00:00,Pagado,TXN000943,ORD000943,Libelula,983
944,300.00,2025-07-15 10:00:00,Pagado,TXN000944,ORD000944,Libelula,984
945,300.00,2025-07-15 10:00:00,Pagado,TXN000945,ORD000945,Libelula,985
946,300.00,2025-07-15 10:00:00,Pagado,TXN000946,ORD000946,Libelula,986
947,300.00,2025-07-15 10:00:00,Pagado,TXN000947,ORD000947,Libelula,987
948,300.00,2025-07-15 10:00:00,Pagado,TXN000948,ORD000948,Libelula,988
949,300.00,2025-07-15 10:00:00,Pagado,TXN000949,ORD000949,Libelula,989
950,300.00,2025-07-15 10:00:00,Pagado,TXN000950,ORD000950,Libelula,990
951,300.00,2025-07-15 10:00:00,Pagado,TXN000951,ORD000951,Libelula,991
952,300.00,2025-07-15 10:00:00,Pagado,TXN000952,ORD000952,Libelula,992
953,300.00,2025-07-15 10:00:00,Pagado,TXN000953,ORD000953,Libelula,993
954,300.00,2025-07-15 10:00:00,Pagado,TXN000954,ORD000954,Libelula,994
955,300.00,2025-07-15 10:00:00,Pagado,TXN000955,ORD000955,Libelula,995
956,300.00,2025-07-15 10:00:00,Pagado,TXN000956,ORD000956,Libelula,996
957,300.00,2025-07-15 10:00:00,Pagado,TXN000957,ORD000957,Libelula,997
958,300.00,2025-07-15 10:00:00,Pagado,TXN000958,ORD000958,Libelula,998
959,300.00,2025-07-15 10:00:00,Pagado,TXN000959,ORD000959,Libelula,999
960,300.00,2025-07-15 10:00:00,Pagado,TXN000960,ORD000960,Libelula,1000
